-535.519	2.59451	-129.643	4.35039	109.156	0.2	300
-535.518	2.55132	-132.715	4.35869	106.614	0.2	300
-535.518	2.51234	-135.591	4.36646	104.386	0.2	300
-535.518	2.47251	-138.638	4.3747	102.169	0.2	300
-535.517	2.43176	-141.872	4.38344	99.8982	0.2	300
-535.517	2.39004	-145.313	4.39274	97.6551	0.2	300
-535.517	2.35396	-148.401	4.40108	95.7784	0.2	300
-535.517	2.3171	-151.668	4.40991	93.8851	0.2	300
-535.516	2.27942	-155.132	4.41928	92.0654	0.2	300
-535.516	2.24085	-158.812	4.42922	90.2782	0.2	300
-535.516	2.20739	-162.123	4.43817	88.6553	0.2	300
-535.516	2.17322	-165.623	4.44763	87.1339	0.2	300
-535.515	2.13829	-169.329	4.45765	85.6257	0.2	300
-535.515	2.10257	-173.262	4.46828	84.0994	0.2	300
-535.515	2.07149	-176.808	4.47786	82.889	0.2	300
-535.515	2.03976	-180.551	4.48798	81.6271	0.2	300
-535.515	2.00734	-184.511	4.49868	80.479	0.2	300
-535.514	1.9742	-188.708	4.51002	88.4159	0.2	300
-535.514	1.94528	-192.499	4.52027	109.875	0.2	300
-535.514	1.91578	-196.498	4.53107	130.88	0.2	300
-535.514	1.88565	-200.722	4.54249	152.674	0.2	300
-535.514	1.85486	-205.195	4.55458	174.986	0.2	300
-535.514	1.82792	-209.243	4.56552	194.327	0.2	300
-535.514	1.80045	-213.507	4.57705	214.043	0.2	300
-535.513	1.7724	-218.009	4.58921	234.801	0.2	300
-535.513	1.74375	-222.768	4.60208	255.858	0.2	300
-535.513	1.71863	-227.083	4.61374	273.694	0.2	300
-535.513	1.69301	-231.624	4.62601	293.064	0.2	300
-535.513	1.66688	-236.412	4.63895	311.854	0.2	300
-535.513	1.64019	-241.469	4.65262	332.449	0.2	300
-535.513	1.61673	-246.061	4.66503	352.372	0.2	300
-535.513	1.59282	-250.889	4.67808	71.6233	0.2	300
-535.513	1.56843	-255.974	4.69182	71.6095	0.2	300
-535.513	1.54354	-261.338	4.70632	71.8139	0.2	300
-535.512	1.5216	-266.216	4.7195	72.029	0.2	300
-535.512	1.49926	-271.341	4.73335	72.3122	0.2	300
-535.512	1.47647	-276.731	4.74792	72.7218	0.2	300
-535.512	1.45323	-282.411	4.76327	73.3028	0.2	300
-535.512	1.43271	-287.584	4.77725	73.8285	0.2	300
-535.512	1.4118	-293.012	4.79192	74.6552	0.2	300
-535.512	1.3905	-298.716	4.80734	75.3315	0.2	300
-535.512	1.36877	-304.719	4.82356	76.4202	0.2	300
-535.512	1.34955	-310.193	4.83836	77.4478	0.2	300
-535.512	1.32998	-315.931	4.85387	78.6039	0.2	300
-535.512	1.31004	-321.953	4.87014	80.3573	0.2	300
-535.512	1.28971	-328.283	4.88725	81.9724	0.2	300
-535.512	1.27169	-334.063	4.90287	83.6024	0.2	300
-535.512	1.25335	-340.114	4.91923	84.9159	0.2	300
-535.512	1.23467	-346.458	4.93637	87.0915	0.2	300
-535.511	1.21564	-353.118	4.95437	89.2501	0.2	300
-535.511	1.19873	-359.204	4.97082	91.3847	0.2	300
-535.511	1.18154	-365.57	4.98803	94.0649	0.2	300
-535.511	1.16403	-372.234	5.00604	96.33	0.2	300
-535.511	1.1462	-379.221	5.02492	99.8078	0.2	300
-535.511	1.13033	-385.613	5.0422	102.52	0.2	300
-535.511	1.11419	-392.289	5.06024	105.829	0.2	300
-535.511	1.09777	-399.269	5.07911	108.286	0.2	300
-535.511	1.08106	-406.577	5.09886	111.66	0.2	300
-535.511	1.06616	-413.267	5.11694	116.062	0.2	300
-535.511	1.05101	-420.245	5.1358	119.774	0.2	300
-535.511	1.0356	-427.531	5.15549	122.625	0.2	300
-535.511	1.01993	-435.147	5.17607	127.885	0.2	300
-535.511	1.00593	-442.123	5.19493	130.604	0.2	300
-535.511	0.991705	-449.39	5.21457	134.258	0.2	300
-535.511	0.977244	-456.965	5.23504	140.31	0.2	300
-535.511	0.962536	-464.869	5.2564	145.217	0.2	300
-535.511	0.949383	-472.114	5.27598	149.052	0.2	300
-535.511	0.936022	-479.647	5.29634	153.612	0.2	300
-535.511	0.922445	-487.487	5.31753	158.578	0.2	300
-535.511	0.908644	-495.652	5.3396	163.895	0.2	300
-535.511	0.896279	-503.139	5.35984	167.183	0.2	300
-535.511	0.883724	-510.911	5.38084	174.599	0.2	300
-535.511	0.870974	-518.982	5.40266	179.393	0.2	300
-535.511	0.85802	-527.372	5.42533	185.552	0.2	300
-535.511	0.844854	-536.096	5.44891	190.092	0.2	300
-535.511	0.83342	-543.839	5.46983	196.561	0.2	300
-535.511	0.82182	-551.853	5.4915	203.447	0.2	300
-535.511	0.810046	-560.154	5.51393	209.045	0.2	300
-535.51	0.798094	-568.753	5.53717	215.576	0.2	300
-535.51	0.785956	-577.667	5.56126	222.689	0.2	300
-535.51	0.775362	-585.597	5.58269	228.318	0.2	300
-535.51	0.764622	-593.779	5.60481	233.154	0.2	300
-535.51	0.75373	-602.224	5.62763	238.937	0.2	300
-535.51	0.742682	-610.941	5.65119	247.671	0.2	300
-535.51	0.731472	-619.939	5.67551	255.767	0.2	300
-535.51	0.721627	-627.969	5.69721	263.655	0.2	300
-535.51	0.711652	-636.223	5.71952	265.29	0.2	300
-535.51	0.701546	-644.705	5.74245	272.064	0.2	300
-535.51	0.691304	-653.419	5.766	283.826	0.2	300
-535.51	0.680922	-662.368	5.79019	287.161	0.2	300
-535.51	0.671709	-670.404	5.8119	294.252	0.2	300
-535.51	0.662384	-678.621	5.83411	307.013	0.2	300
-535.51	0.652944	-687.018	5.8568	308.663	0.2	300
-535.51	0.643387	-695.591	5.87998	314.899	0.2	300
-535.51	0.63371	-704.335	5.90361	30.6129	0.2	300
-535.51	0.623911	-713.243	5.92768	22.4679	0.2	300
-535.51	0.615219	-721.175	5.94912	18.7528	0.2	300
-535.51	0.60643	-729.213	5.97085	16.2103	0.2	300
-535.51	0.597543	-737.342	5.99282	14.2642	0.2	300
-535.51	0.588557	-745.545	6.01499	12.8423	0.2	300
-535.51	0.579472	-753.801	6.0373	11.692	0.2	300
-535.51	0.570286	-762.081	6.05968	10.9723	0.2	300
