2.07848	2.52847	0.1	19.9761
1.49565	2.33907	0.1	197.14
0.979549	2.371	0.1	12.7549
1.30557	2.13897	0.1	15.9914
1.95134	2.20279	0.1	66.1
1.08357	2.45907	0.1	14.9823
1.66484	2.22931	0.1	151.684
1.53112	2.27996	0.1	203.823
1.22401	2.09471	0.1	11.0853
0.787314	2.16664	0.1	141.834
0.877897	2.02166	0.1	112.523
0.693693	1.98876	0.1	12.6369
0.277475	2.20206	0.1	1.54311
0.71827	2.28827	0.1	175.725
0.88121	1.85877	0.1	7.8928
0.42021	2.76945	0.1	56.169
0.388668	3.00295	0.1	51.3331
0.510075	2.71044	0.1	10.6249
0.608035	3.19112	0.1	36.3097
1.30778	3.05452	0.1	78.2952
0.805797	3.01522	0.1	13.1163
1.60341	3.07826	0.1	23.6152
1.31454	3.04008	0.1	81.2648
1.73414	3.18151	0.1	14.6553
0.988353	3.14565	0.1	311.502
0.514922	3.2778	0.1	116.546
1.19127	2.61107	0.1	339.689
1.49789	2.58477	0.1	105.214
1.55831	2.43367	0.1	124.484
1.16869	2.61414	0.1	384.99
1.27303	2.53158	0.1	287.582
1.5129	2.77748	0.1	61.7066
0.54329	2.77461	0.1	11.4664
1.2444	2.73968	0.1	206.16
1.17233	2.89714	0.1	201.666
1.14803	2.82459	0.1	265.085
0.254684	2.90282	0.1	11.3424
1.16272	3.13946	0.1	125.897
1.25467	2.70604	0.1	211.851
1.30417	2.11742	0.1	14.6708
1.75549	2.69983	0.1	36.5313
1.86312	2.81561	0.1	18.9255
1.77839	2.65399	0.1	37.3845
1.58384	3.36621	0.1	16.172
1.7654	2.94488	0.1	19.1027
1.53249	3.07755	0.1	29.985
1.48351	3.34408	0.1	22.0625
1.74193	3.38848	0.1	11.5888
1.23833	3.022	0.1	125.952
1.58639	2.73671	0.1	52.1427
1.24665	3.16971	0.1	81.1563
1.36601	3.14678	0.1	49.2726
1.37654	3.34278	0.1	32.5145
1.25562	3.16762	0.1	77.7062
1.50171	3.15793	0.1	28.42
1.03059	3.28967	0.1	188.022
0.777464	3.53969	0.1	552.422
0.709185	3.76112	0.1	636.185
0.78168	3.40514	0.1	688.486
0.423169	3.55527	0.1	258.338
1.53991	3.30371	0.1	19.7586
1.06404	3.65512	0.1	80.643
0.333781	2.97635	0.1	8.21023
0.85825	3.42062	0.1	394.202
1.37684	3.40947	0.1	28.8433
0.847331	3.4617	0.1	406.027
0.683312	3.34708	0.1	22.0258
0.950315	3.71711	0.1	135.65
0.941449	3.74401	0.1	148.659
0.448176	3.64618	0.1	140.062
1.07799	3.56789	0.1	85.9047
0.810011	3.68339	0.1	357.774
0.974477	3.70509	0.1	120.054
1.07965	3.66645	0.1	71.9613
1.29665	3.73789	0.1	23.2914
0.566542	3.52683	0.1	26.4848
1.24414	3.51254	0.1	42.1032
0.633355	3.56318	0.1	25.7958
0.906111	3.60901	0.1	216.985
1.15667	3.6076	0.1	53.9068
0.98318	3.76082	0.1	104.362
1.06883	3.67159	0.1	76.226
1.09312	3.72097	0.1	61.5648
1.33754	3.69272	0.1	21.3162
0.906897	3.93622	0.1	124.293
0.830434	4.19235	0.1	138.023
0.653624	4.42096	0.1	392.148
0.387793	4.58437	0.1	60.2147
0.991501	4.38194	0.1	38.2118
0.678464	4.51001	0.1	273.5
0.610958	4.48843	0.1	506.168
0.547952	4.63238	0.1	768.571
0.719626	4.65203	0.1	163.188
0.872049	4.45029	0.1	71.6305
0.434098	4.81532	0.1	56.2392
0.648184	4.73055	0.1	272.028
0.611492	4.81348	0.1	330.688
0.408592	4.7961	0.1	26.0298
0.691555	4.58047	0.1	229.506
0.647194	4.59518	0.1	318.209
0.668837	4.73397	0.1	225.178
0.633899	4.68447	0.1	322.408
0.860042	4.66605	0.1	57.563
0.583132	4.62188	0.1	551.413
0.797767	4.68384	0.1	86.7175
0.783835	4.56735	0.1	114.391
0.410312	4.76721	0.1	26.7501
0.515008	4.53667	0.1	15.6014
0.322133	4.64869	0.1	237.264
0.454916	4.58454	0.1	61.1861
0.745049	4.70905	0.1	126.361
0.658364	4.52167	0.1	328.108
0.67452	4.64377	0.1	236.518
0.514851	4.63364	0.1	1068.48
0.487593	4.56237	0.1	21.6755
0.554258	4.58258	0.1	792.95
0.692285	4.56019	0.1	231.74
0.69217	4.57391	0.1	226.27
0.667089	4.62636	0.1	257.946
0.661554	4.5652	0.1	292.851
0.645163	4.5552	0.1	343.082
0.820912	4.56136	0.1	88.4532
0.536855	4.69874	0.1	816.261
0.480542	4.62681	0.1	21.2992
0.409857	4.68899	0.1	30.4272
0.360947	4.66238	0.1	94.7749
0.490768	4.77003	0.1	16.3166
0.48849	4.67278	0.1	15.4749
0.761421	4.64737	0.1	120.105
0.508183	4.71757	0.1	1036.48
0.527688	4.74935	0.1	816.595
0.493609	4.75702	0.1	16.2064
0.457583	4.69598	0.1	39.2082
0.53497	4.76395	0.1	744.632
0.65264	4.71202	0.1	261.655
0.475416	4.79215	0.1	15.3814
0.569686	4.79895	0.1	515.945
0.49586	4.79423	0.1	1082.11
0.438518	4.77935	0.1	54.9539
0.366372	4.7917	0.1	65.0072
0.548509	4.7756	0.1	659.578
0.611897	4.76728	0.1	349.469
0.497074	4.78004	0.1	1117.48
0.518889	4.71335	0.1	960.029
0.609708	4.74586	0.1	366.411
0.539256	4.7353	0.1	738.438
0.577273	4.69361	0.1	537.061
0.607234	4.7446	0.1	377.496
0.780874	4.78325	0.1	87.5187
0.574391	4.80967	0.1	486.476
0.55698	4.79725	0.1	589.467
0.51549	4.7827	0.1	918.757
0.345385	4.79241	0.1	108.093
0.22403	4.81946	0.1	77.6466
0.208345	4.7485	0.1	159.952
0.28193	4.86268	0.1	427.629
0.520947	4.86332	0.1	782.106
0.453091	4.86797	0.1	23.1311
0.392898	4.89635	0.1	29.6014
0.518848	4.97246	0.1	707.774
0.581603	4.83214	0.1	442.224
0.448703	4.96783	0.1	17.3404
0.58936	4.97795	0.1	334.194
0.575814	4.91389	0.1	422.73
0.600766	4.88569	0.1	334.088
0.548757	4.89577	0.1	567.385
0.654829	4.96969	0.1	186.504
0.719882	4.9215	0.1	115.551
0.707493	4.9798	0.1	119.494
0.555843	4.95756	0.1	474.203
0.699552	4.9106	0.1	138.143
0.606625	4.92372	0.1	301.627
0.423734	4.87577	0.1	64.1494
0.716015	4.99992	0.1	107.678
0.516431	4.91205	0.1	778.858
0.492129	4.93397	0.1	956.165
0.414226	4.99928	0.1	60.7607
0.385096	4.97447	0.1	30.3683
0.511056	4.95752	0.1	776.876
0.494488	4.93644	0.1	959.961
0.369142	4.97063	0.1	43.5227
0.548246	4.93787	0.1	525.206
0.552243	4.92213	0.1	530.24
0.31836	4.94561	0.1	161.379
0.396038	4.98741	0.1	25.2333
0.311762	4.9144	0.1	198.617
0.338068	4.98306	0.1	91.4803
0.237207	4.93335	0.1	37.3368
0.203564	4.98789	0.1	140.052
0.270951	4.9573	0.1	14.5155
0.163526	4.89436	0.1	60.9986
0.157185	4.9097	0.1	85.9688
