15.6	0.0002568	0.00102693	0.00230961	0.00410351	0.0064068	0.025463
15.7	0.000253539	0.0010139	0.0022803	0.00405147	0.00632561	0.0251424
15.8	0.00025034	0.00100111	0.00225155	0.00400042	0.00624596	0.0248278
15.9	0.000247201	0.000988559	0.00222334	0.00395032	0.00616781	0.0245191
16	0.000244121	0.000976245	0.00219566	0.00390116	0.00609111	0.024216
16.1	0.000241098	0.000964159	0.00216848	0.00385292	0.00601583	0.0239186
16.2	0.000238131	0.000952296	0.00214181	0.00380556	0.00594193	0.0236265
16.3	0.000235219	0.000940651	0.00211563	0.00375906	0.00586939	0.0233398
16.4	0.000232359	0.000929218	0.00208993	0.00371342	0.00579817	0.0230582
16.5	0.000229551	0.000917992	0.00206469	0.0036686	0.00572824	0.0227817
16.6	0.000226794	0.000906969	0.00203991	0.00362458	0.00565956	0.0225101
16.7	0.000224086	0.000896142	0.00201557	0.00358136	0.00559211	0.0222434
16.8	0.000221427	0.000885509	0.00199166	0.0035389	0.00552586	0.0219813
16.9	0.000218814	0.000875063	0.00196817	0.00349719	0.00546078	0.0217238
17	0.000216248	0.000864802	0.0019451	0.00345622	0.00539684	0.0214708
17.1	0.000213726	0.000854719	0.00192243	0.00341596	0.00533401	0.0212222
17.2	0.000211248	0.000844812	0.00190016	0.0033764	0.00527228	0.0209779
17.3	0.000208813	0.000835077	0.00187827	0.00333752	0.00521161	0.0207378
17.4	0.00020642	0.000825508	0.00185675	0.00329931	0.00515198	0.0205018
17.5	0.000204068	0.000816103	0.00183561	0.00326175	0.00509337	0.0202697
17.6	0.000201756	0.000806858	0.00181482	0.00322483	0.00503575	0.0200416
17.7	0.000199483	0.000797769	0.00179438	0.00318854	0.00497911	0.0198173
17.8	0.000197248	0.000788833	0.00177429	0.00315285	0.00492341	0.0195967
17.9	0.00019505	0.000780046	0.00175453	0.00311776	0.00486864	0.0193798
18	0.000192889	0.000771405	0.00173511	0.00308325	0.00481478	0.0191664
18.1	0.000190764	0.000762907	0.001716	0.00304931	0.00476181	0.0189566
18.2	0.000188673	0.000754548	0.0016972	0.00301592	0.00470971	0.0187501
18.3	0.000186617	0.000746326	0.00167871	0.00298308	0.00465846	0.018547
18.4	0.000184594	0.000738238	0.00166053	0.00295078	0.00460804	0.0183472
18.5	0.000182604	0.000730281	0.00164263	0.002919	0.00455843	0.0181506
18.6	0.000180646	0.000722451	0.00162503	0.00288772	0.00450962	0.0179571
18.7	0.000178719	0.000714747	0.0016077	0.00285695	0.00446159	0.0177667
18.8	0.000176823	0.000707165	0.00159066	0.00282667	0.00441432	0.0175794
18.9	0.000174957	0.000699703	0.00157388	0.00279686	0.0043678	0.0173949
19	0.00017312	0.000692359	0.00155736	0.00276753	0.00432201	0.0172133
19.1	0.000171312	0.00068513	0.00154111	0.00273865	0.00427694	0.0170346
19.2	0.000169533	0.000678013	0.0015251	0.00271022	0.00423257	0.0168586
19.3	0.00016778	0.000671007	0.00150935	0.00268223	0.00418888	0.0166853
19.4	0.000166055	0.000664109	0.00149383	0.00265468	0.00414587	0.0165147
19.5	0.000164357	0.000657316	0.00147856	0.00262754	0.00410351	0.0163467
19.6	0.000162684	0.000650627	0.00146352	0.00260082	0.0040618	0.0161812
19.7	0.000161037	0.00064404	0.00144871	0.00257451	0.00402073	0.0160182
19.8	0.000159414	0.000637552	0.00143412	0.00254859	0.00398027	0.0158577
19.9	0.000157816	0.000631162	0.00141975	0.00252306	0.00394042	0.0156996
20	0.000156242	0.000624868	0.00140559	0.00249792	0.00390116	0.0155438
20.1	0.000154691	0.000618667	0.00139165	0.00247314	0.00386249	0.0153903
20.2	0.000153163	0.000612558	0.00137791	0.00244874	0.00382439	0.0152391
20.3	0.000151658	0.000606539	0.00136437	0.00242469	0.00378686	0.0150901
20.4	0.000150175	0.000600608	0.00135103	0.002401	0.00374987	0.0149432
20.5	0.000148713	0.000594764	0.00133789	0.00237765	0.00371342	0.0147985
20.6	0.000147273	0.000589005	0.00132494	0.00235464	0.0036775	0.0146559
20.7	0.000145854	0.000583329	0.00131218	0.00233196	0.00364209	0.0145153
20.8	0.000144455	0.000577734	0.00129959	0.00230961	0.0036072	0.0143768
20.9	0.000143076	0.00057222	0.00128719	0.00228758	0.00357281	0.0142402
21	0.000141716	0.000566784	0.00127497	0.00226586	0.0035389	0.0141055
21.1	0.000140376	0.000561426	0.00126292	0.00224445	0.00350547	0.0139727
21.2	0.000139055	0.000556143	0.00125104	0.00222334	0.00347252	0.0138419
21.3	0.000137753	0.000550934	0.00123932	0.00220253	0.00344003	0.0137128
21.4	0.000136468	0.000545798	0.00122777	0.00218201	0.00340799	0.0135855
21.5	0.000135202	0.000540734	0.00121638	0.00216177	0.0033764	0.01346
21.6	0.000133953	0.000535739	0.00120515	0.00214181	0.00334524	0.0133362
21.7	0.000132721	0.000530814	0.00119407	0.00212213	0.00331452	0.0132141
21.8	0.000131506	0.000525956	0.00118315	0.00210272	0.00328421	0.0130937
21.9	0.000130308	0.000521165	0.00117237	0.00208358	0.00325432	0.0129749
22	0.000129126	0.000516438	0.00116174	0.00206469	0.00322483	0.0128577
22.1	0.00012796	0.000511776	0.00115125	0.00204606	0.00319575	0.0127421
22.2	0.00012681	0.000507177	0.00114091	0.00202768	0.00316705	0.0126281
22.3	0.000125675	0.000502639	0.0011307	0.00200955	0.00313874	0.0125156
22.4	0.000124556	0.000498162	0.00112064	0.00199166	0.00311081	0.0124045
22.5	0.000123451	0.000493745	0.0011107	0.00197401	0.00308325	0.012295
22.6	0.000122361	0.000489386	0.0011009	0.00195659	0.00305605	0.0121868
22.7	0.000121285	0.000485084	0.00109122	0.0019394	0.00302921	0.0120801
22.8	0.000120224	0.000480839	0.00108167	0.00192243	0.00300272	0.0119748
22.9	0.000119176	0.000476649	0.00107225	0.00190569	0.00297658	0.0118709
23	0.000118142	0.000472514	0.00106295	0.00188917	0.00295078	0.0117683
23.1	0.000117121	0.000468433	0.00105377	0.00187286	0.00292531	0.011667
23.2	0.000116114	0.000464404	0.00104471	0.00185675	0.00290017	0.011567
23.3	0.000115119	0.000460427	0.00103576	0.00184086	0.00287536	0.0114684
23.4	0.000114138	0.0004565	0.00102693	0.00182517	0.00285086	0.0113709
23.5	0.000113168	0.000452624	0.00101821	0.00180968	0.00282667	0.0112747
23.6	0.000112211	0.000448797	0.00100961	0.00179438	0.00280279	0.0111797
23.7	0.000111266	0.000445018	0.00100111	0.00177928	0.00277921	0.0110859
23.8	0.000110333	0.000441287	0.000992716	0.00176437	0.00275592	0.0109933
23.9	0.000109412	0.000437603	0.000984428	0.00174965	0.00273293	0.0109018
24	0.000108502	0.000433964	0.000976245	0.00173511	0.00271022	0.0108115
24.1	0.000107604	0.000430371	0.000968162	0.00172074	0.0026878	0.0107223
24.2	0.000106716	0.000426822	0.00096018	0.00170656	0.00266565	0.0106342
24.3	0.00010584	0.000423317	0.000952296	0.00169255	0.00264377	0.0105471
24.4	0.000104974	0.000419855	0.000944509	0.00167871	0.00262217	0.0104612
24.5	0.000104119	0.000416435	0.000936817	0.00166505	0.00260082	0.0103762
24.6	0.000103274	0.000413056	0.000929218	0.00165154	0.00257974	0.0102923
24.7	0.000102439	0.000409719	0.000921711	0.00163821	0.00255891	0.0102095
24.8	0.000101615	0.000406422	0.000914295	0.00162503	0.00253833	0.0101276
24.9	0.0001008	0.000403165	0.000906969	0.00161201	0.002518	0.0100467
25	9.99956e-05	0.000399946	0.000899729	0.00159915	0.00249792	0.00996671
25.1	9.92005e-05	0.000396766	0.000892577	0.00158644	0.00247807	0.00988771
25.2	9.84147e-05	0.000393624	0.000885509	0.00157388	0.00245846	0.00980965
25.3	9.76383e-05	0.000390519	0.000878525	0.00156147	0.00243908	0.00973251
25.4	9.6871e-05	0.00038745	0.000871623	0.0015492	0.00241992	0.00965628
25.5	9.61127e-05	0.000384418	0.000864802	0.00153708	0.002401	0.00958093
25.6	9.53633e-05	0.000381421	0.000858061	0.0015251	0.00238229	0.00950646
25.7	9.46226e-05	0.000378459	0.000851398	0.00151326	0.0023638	0.00943286
25.8	9.38905e-05	0.000375531	0.000844812	0.00150156	0.00234553	0.00936011
25.9	9.31669e-05	0.000372637	0.000838303	0.00148999	0.00232746	0.00928819
26	9.24516e-05	0.000369777	0.000831869	0.00147856	0.00230961	0.0092171
26.1	9.17445e-05	0.000366949	0.000825508	0.00146726	0.00229196	0.00914683
26.2	9.10455e-05	0.000364154	0.00081922	0.00145608	0.00227451	0.00907735
26.3	9.03544e-05	0.00036139	0.000813004	0.00144504	0.00225726	0.00900866
26.4	8.96712e-05	0.000358658	0.000806858	0.00143412	0.0022402	0.00894074
26.5	8.89957e-05	0.000355956	0.000800782	0.00142332	0.00222334	0.00887359
26.6	8.83279e-05	0.000353285	0.000794774	0.00141264	0.00220667	0.0088072
26.7	8.76675e-05	0.000350644	0.000788833	0.00140209	0.00219018	0.00874154
26.8	8.70144e-05	0.000348033	0.000782959	0.00139165	0.00217388	0.00867662
26.9	8.63687e-05	0.00034545	0.00077715	0.00138132	0.00215776	0.00861241
27	8.57301e-05	0.000342896	0.000771405	0.00137112	0.00214181	0.00854892
27.1	8.50986e-05	0.000340371	0.000765724	0.00136102	0.00212605	0.00848612
27.2	8.4474e-05	0.000337873	0.000760105	0.00135103	0.00211046	0.00842401
27.3	8.38563e-05	0.000335403	0.000754548	0.00134116	0.00209503	0.00836258
27.4	8.32453e-05	0.000332959	0.000749052	0.00133139	0.00207978	0.00830182
27.5	8.26409e-05	0.000330542	0.000743616	0.00132173	0.00206469	0.00824172
27.6	8.20432e-05	0.000328152	0.000738238	0.00131218	0.00204977	0.00818227
27.7	8.14519e-05	0.000325787	0.000732919	0.00130272	0.002035	0.00812346
27.8	8.08669e-05	0.000323448	0.000727657	0.00129337	0.0020204	0.00806528
27.9	8.02883e-05	0.000321133	0.000722451	0.00128412	0.00200595	0.00800772
28	7.97158e-05	0.000318844	0.000717301	0.00127497	0.00199166	0.00795078
28.1	7.91494e-05	0.000316579	0.000712206	0.00126591	0.00197752	0.00789444
28.2	7.85891e-05	0.000314338	0.000707165	0.00125696	0.00196353	0.0078387
28.3	7.80346e-05	0.000312121	0.000702177	0.00124809	0.00194968	0.00778354
28.4	7.74861e-05	0.000309927	0.000697242	0.00123932	0.00193599	0.00772896
28.5	7.69433e-05	0.000307756	0.000692359	0.00123064	0.00192243	0.00767496
28.6	7.64061e-05	0.000305608	0.000687527	0.00122206	0.00190902	0.00762152
28.7	7.58746e-05	0.000303482	0.000682745	0.00121356	0.00189575	0.00756863
28.8	7.53486e-05	0.000301378	0.000678013	0.00120515	0.00188262	0.0075163
28.9	7.4828e-05	0.000299296	0.00067333	0.00119683	0.00186962	0.0074645
29	7.43129e-05	0.000297236	0.000668695	0.00118859	0.00185675	0.00741324
29.1	7.3803e-05	0.000295197	0.000664109	0.00118044	0.00184402	0.0073625
29.2	7.32984e-05	0.000293179	0.000659569	0.00117237	0.00183142	0.00731228
29.3	7.27989e-05	0.000291181	0.000655075	0.00116438	0.00181895	0.00726257
29.4	7.23045e-05	0.000289204	0.000650627	0.00115648	0.00180661	0.00721337
29.5	7.18151e-05	0.000287247	0.000646225	0.00114866	0.00179438	0.00716467
29.6	7.13307e-05	0.000285309	0.000641867	0.00114091	0.00178229	0.00711645
29.7	7.08511e-05	0.000283391	0.000637552	0.00113324	0.00177031	0.00706872
29.8	7.03764e-05	0.000281493	0.000633282	0.00112565	0.00175846	0.00702147
29.9	6.99064e-05	0.000279613	0.000629054	0.00111814	0.00174672	0.0069747
30	6.94412e-05	0.000277753	0.000624868	0.0011107	0.00173511	0.00692838
30.1	6.89805e-05	0.00027591	0.000620724	0.00110333	0.0017236	0.00688253
30.2	6.85244e-05	0.000274086	0.00061662	0.00109604	0.00171221	0.00683713
30.3	6.80729e-05	0.00027228	0.000612558	0.00108882	0.00170094	0.00679218
30.4	6.76257e-05	0.000270492	0.000608535	0.00108167	0.00168977	0.00674766
30.5	6.7183e-05	0.000268721	0.000604552	0.0010746	0.00167871	0.00670359
30.6	6.67446e-05	0.000266968	0.000600608	0.00106759	0.00166777	0.00665994
30.7	6.63105e-05	0.000265232	0.000596703	0.00106064	0.00165693	0.00661672
30.8	6.58806e-05	0.000263513	0.000592835	0.00105377	0.00164619	0.00657392
30.9	6.54549e-05	0.00026181	0.000589005	0.00104696	0.00163556	0.00653153
31	6.50332e-05	0.000260124	0.000585212	0.00104022	0.00162503	0.00648955
31.1	6.46157e-05	0.000258454	0.000581455	0.00103355	0.0016146	0.00644798
31.2	6.42021e-05	0.0002568	0.000577734	0.00102693	0.00160427	0.0064068
31.3	6.37925e-05	0.000255162	0.000574049	0.00102038	0.00159404	0.00636601
31.4	6.33869e-05	0.000253539	0.0005704	0.0010139	0.00158391	0.00632561
31.5	6.2985e-05	0.000251932	0.000566784	0.00100747	0.00157388	0.0062856
31.6	6.2587e-05	0.00025034	0.000563204	0.00100111	0.00156394	0.00624596
31.7	6.21927e-05	0.000248763	0.000559656	0.000994804	0.00155409	0.0062067
31.8	6.18022e-05	0.000247201	0.000556143	0.000988559	0.00154434	0.00616781
31.9	6.14153e-05	0.000245654	0.000552662	0.000982373	0.00153467	0.00612928
32	6.10321e-05	0.000244121	0.000549214	0.000976245	0.0015251	0.00609111
32.1	6.06524e-05	0.000242603	0.000545798	0.000970173	0.00151562	0.00605329
32.2	6.02762e-05	0.000241098	0.000542414	0.000964159	0.00150623	0.00601583
32.3	5.99036e-05	0.000239608	0.000539061	0.0009582	0.00149692	0.00597871
32.4	5.95344e-05	0.000238131	0.000535739	0.000952296	0.0014877	0.00594193
32.5	5.91686e-05	0.000236668	0.000532448	0.000946447	0.00147856	0.0059055
32.6	5.88061e-05	0.000235219	0.000529187	0.000940651	0.00146951	0.00586939
32.7	5.8447e-05	0.000233782	0.000525956	0.000934908	0.00146054	0.00583362
32.8	5.80911e-05	0.000232359	0.000522755	0.000929218	0.00145165	0.00579817
32.9	5.77385e-05	0.000230949	0.000519582	0.000923579	0.00144284	0.00576305
33	5.73891e-05	0.000229551	0.000516438	0.000917992	0.00143412	0.00572824
33.1	5.70428e-05	0.000228167	0.000513323	0.000912455	0.00142547	0.00569375
33.2	5.66997e-05	0.000226794	0.000510236	0.000906969	0.0014169	0.00565956
33.3	5.63597e-05	0.000225434	0.000507177	0.000901531	0.00140841	0.00562569
33.4	5.60227e-05	0.000224086	0.000504145	0.000896142	0.00139999	0.00559211
33.5	5.56887e-05	0.000222751	0.00050114	0.000890802	0.00139165	0.00555884
33.6	5.53577e-05	0.000221427	0.000498162	0.000885509	0.00138338	0.00552586
33.7	5.50297e-05	0.000220115	0.00049521	0.000880263	0.00137518	0.00549317
33.8	5.47045e-05	0.000218814	0.000492285	0.000875063	0.00136706	0.00546078
33.9	5.43822e-05	0.000217525	0.000489386	0.00086991	0.00135901	0.00542867
34	5.40628e-05	0.000216248	0.000486511	0.000864802	0.00135103	0.00539684
34.1	5.37462e-05	0.000214982	0.000483663	0.000859738	0.00134313	0.00536529
34.2	5.34323e-05	0.000213726	0.000480839	0.000854719	0.00133529	0.00533401
34.3	5.31212e-05	0.000212482	0.00047804	0.000849744	0.00132752	0.00530301
34.4	5.28128e-05	0.000211248	0.000475265	0.000844812	0.00131981	0.00527228
34.5	5.25071e-05	0.000210026	0.000472514	0.000839923	0.00131218	0.00524181
34.6	5.2204e-05	0.000208813	0.000469787	0.000835077	0.0013046	0.00521161
34.7	5.19035e-05	0.000207612	0.000467084	0.000830272	0.0012971	0.00518167
34.8	5.16057e-05	0.00020642	0.000464404	0.000825508	0.00128966	0.00515198
34.9	5.13103e-05	0.000205239	0.000461747	0.000820786	0.00128228	0.00512255
35	5.10175e-05	0.000204068	0.000459112	0.000816103	0.00127497	0.00509337
35.1	5.07272e-05	0.000202907	0.0004565	0.000811461	0.00126772	0.00506444
35.2	5.04394e-05	0.000201756	0.000453911	0.000806858	0.00126053	0.00503575
35.3	5.0154e-05	0.000200615	0.000451343	0.000802294	0.0012534	0.00500731
