38.5	0.0127269	0.0254518	0.0381725	0.0508871	0.0635934	0.126929
38.6	0.012694	0.0253859	0.0380737	0.0507554	0.0634288	0.126602
38.7	0.0126612	0.0253203	0.0379754	0.0506243	0.0632652	0.126277
38.8	0.0126285	0.025255	0.0378775	0.050494	0.0631023	0.125953
38.9	0.0125961	0.0251901	0.0377802	0.0503643	0.0629403	0.125631
39	0.0125638	0.0251256	0.0376834	0.0502352	0.0627791	0.12531
39.1	0.0125316	0.0250613	0.037587	0.0501069	0.0626188	0.124992
39.2	0.0124997	0.0249974	0.0374912	0.0499791	0.0624593	0.124674
39.3	0.0124679	0.0249338	0.0373958	0.0498521	0.0623005	0.124359
39.4	0.0124362	0.0248705	0.037301	0.0497257	0.0621426	0.124045
39.5	0.0124047	0.0248076	0.0372066	0.0495999	0.0619855	0.123732
39.6	0.0123734	0.0247449	0.0371127	0.0494747	0.0618292	0.123421
39.7	0.0123423	0.0246826	0.0370192	0.0493502	0.0616736	0.123112
39.8	0.0123112	0.0246206	0.0369263	0.0492263	0.0615189	0.122804
39.9	0.0122804	0.0245589	0.0368338	0.049103	0.0613649	0.122498
40	0.0122497	0.0244975	0.0367417	0.0489804	0.0612117	0.122193
40.1	0.0122191	0.0244365	0.0366501	0.0488583	0.0610592	0.12189
40.2	0.0121888	0.0243757	0.036559	0.0487369	0.0609075	0.121589
40.3	0.0121585	0.0243152	0.0364683	0.048616	0.0607566	0.121288
40.4	0.0121284	0.024255	0.0363781	0.0484958	0.0606064	0.12099
40.5	0.0120985	0.0241952	0.0362883	0.0483761	0.0604569	0.120692
40.6	0.0120687	0.0241356	0.036199	0.0482571	0.0603082	0.120397
40.7	0.012039	0.0240763	0.0361101	0.0481386	0.0601602	0.120102
40.8	0.0120095	0.0240173	0.0360216	0.0480207	0.0600129	0.119809
40.9	0.0119802	0.0239586	0.0359336	0.0479034	0.0598663	0.119518
41	0.0119509	0.0239002	0.035846	0.0477866	0.0597205	0.119228
41.1	0.0119219	0.023842	0.0357588	0.0476705	0.0595754	0.118939
41.2	0.0118929	0.0237842	0.035672	0.0475549	0.0594309	0.118652
41.3	0.0118641	0.0237266	0.0355857	0.0474398	0.0592872	0.118366
41.4	0.0118355	0.0236693	0.0354998	0.0473253	0.0591442	0.118081
41.5	0.011807	0.0236123	0.0354143	0.0472113	0.0590018	0.117798
41.6	0.0117786	0.0235555	0.0353292	0.0470979	0.0588601	0.117516
41.7	0.0117503	0.023499	0.0352445	0.0469851	0.0587192	0.117235
41.8	0.0117222	0.0234428	0.0351602	0.0468727	0.0585788	0.116956
41.9	0.0116942	0.0233869	0.0350763	0.046761	0.0584392	0.116678
42	0.0116664	0.0233312	0.0349928	0.0466497	0.0583002	0.116402
42.1	0.0116387	0.0232758	0.0349098	0.046539	0.0581619	0.116127
42.2	0.0116111	0.0232207	0.0348271	0.0464288	0.0580242	0.115853
42.3	0.0115837	0.0231658	0.0347448	0.0463191	0.0578872	0.11558
42.4	0.0115563	0.0231111	0.0346629	0.0462099	0.0577508	0.115309
42.5	0.0115292	0.0230568	0.0345813	0.0461013	0.0576151	0.115039
42.6	0.0115021	0.0230027	0.0345002	0.0459931	0.05748	0.11477
42.7	0.0114752	0.0229488	0.0344194	0.0458855	0.0573455	0.114502
42.8	0.0114483	0.0228952	0.034339	0.0457784	0.0572117	0.114236
42.9	0.0114217	0.0228418	0.034259	0.0456717	0.0570785	0.113971
43	0.0113951	0.0227887	0.0341794	0.0455656	0.0569459	0.113707
43.1	0.0113687	0.0227359	0.0341001	0.0454599	0.0568139	0.113444
43.2	0.0113423	0.0226832	0.0340212	0.0453548	0.0566825	0.113183
43.3	0.0113162	0.0226309	0.0339427	0.0452501	0.0565518	0.112922
43.4	0.0112901	0.0225787	0.0338645	0.0451459	0.0564216	0.112663
43.5	0.0112641	0.0225268	0.0337867	0.0450422	0.056292	0.112405
43.6	0.0112383	0.0224752	0.0337092	0.044939	0.0561631	0.112149
43.7	0.0112126	0.0224237	0.0336321	0.0448362	0.0560347	0.111893
43.8	0.011187	0.0223726	0.0335553	0.0447339	0.0559069	0.111639
43.9	0.0111615	0.0223216	0.0334789	0.0446321	0.0557797	0.111385
44	0.0111361	0.0222709	0.0334029	0.0445307	0.055653	0.111133
44.1	0.0111109	0.0222204	0.0333272	0.0444298	0.0555269	0.110882
44.2	0.0110857	0.0221701	0.0332518	0.0443293	0.0554014	0.110633
44.3	0.0110607	0.0221201	0.0331767	0.0442293	0.0552765	0.110384
44.4	0.0110358	0.0220703	0.0331021	0.0441298	0.0551521	0.110136
44.5	0.011011	0.0220207	0.0330277	0.0440307	0.0550283	0.10989
44.6	0.0109863	0.0219713	0.0329537	0.043932	0.0549051	0.109644
44.7	0.0109617	0.0219222	0.03288	0.0438338	0.0547824	0.1094
44.8	0.0109373	0.0218733	0.0328066	0.043736	0.0546602	0.109157
44.9	0.0109129	0.0218245	0.0327336	0.0436387	0.0545386	0.108915
45	0.0108887	0.0217761	0.0326608	0.0435418	0.0544175	0.108674
45.1	0.0108645	0.0217278	0.0325885	0.0434453	0.054297	0.108434
45.2	0.0108405	0.0216797	0.0325164	0.0433492	0.054177	0.108195
45.3	0.0108166	0.0216319	0.0324446	0.0432536	0.0540575	0.107957
45.4	0.0107927	0.0215842	0.0323732	0.0431584	0.0539385	0.10772
45.5	0.010769	0.0215368	0.0323021	0.0430636	0.0538201	0.107484
45.6	0.0107454	0.0214896	0.0322313	0.0429692	0.0537022	0.107249
45.7	0.0107219	0.0214426	0.0321607	0.0428752	0.0535848	0.107015
45.8	0.0106985	0.0213957	0.0320906	0.0427817	0.0534679	0.106783
45.9	0.0106752	0.0213491	0.0320207	0.0426885	0.0533515	0.106551
46	0.010652	0.0213027	0.0319511	0.0425958	0.0532357	0.10632
46.1	0.0106289	0.0212565	0.0318818	0.0425034	0.0531203	0.10609
46.2	0.0106059	0.0212105	0.0318128	0.0424115	0.0530054	0.105862
46.3	0.010583	0.0211647	0.0317441	0.04232	0.052891	0.105634
46.4	0.0105601	0.0211191	0.0316757	0.0422288	0.0527772	0.105407
46.5	0.0105374	0.0210737	0.0316076	0.042138	0.0526638	0.105181
46.6	0.0105148	0.0210285	0.0315398	0.0420477	0.0525509	0.104956
46.7	0.0104923	0.0209835	0.0314723	0.0419577	0.0524384	0.104732
46.8	0.0104699	0.0209386	0.0314051	0.0418681	0.0523265	0.104509
46.9	0.0104476	0.020894	0.0313381	0.0417789	0.052215	0.104287
47	0.0104253	0.0208496	0.0312715	0.04169	0.052104	0.104066
47.1	0.0104032	0.0208053	0.0312051	0.0416016	0.0519935	0.103846
47.2	0.0103812	0.0207612	0.031139	0.0415135	0.0518834	0.103627
47.3	0.0103592	0.0207173	0.0310732	0.0414258	0.0517739	0.103409
47.4	0.0103374	0.0206736	0.0310077	0.0413384	0.0516647	0.103191
47.5	0.0103156	0.0206301	0.0309424	0.0412514	0.0515561	0.102975
47.6	0.0102939	0.0205868	0.0308774	0.0411648	0.0514478	0.102759
47.7	0.0102724	0.0205436	0.0308127	0.0410786	0.0513401	0.102545
47.8	0.0102509	0.0205007	0.0307483	0.0409927	0.0512328	0.102331
47.9	0.0102295	0.0204579	0.0306841	0.0409071	0.0511259	0.102118
48	0.0102082	0.0204152	0.0306202	0.040822	0.0510195	0.101906
48.1	0.0101869	0.0203728	0.0305566	0.0407372	0.0509135	0.101695
48.2	0.0101658	0.0203305	0.0304932	0.0406527	0.050808	0.101485
48.3	0.0101448	0.0202885	0.0304301	0.0405686	0.0507029	0.101275
48.4	0.0101238	0.0202465	0.0303672	0.0404848	0.0505982	0.101067
48.5	0.0101029	0.0202048	0.0303046	0.0404014	0.050494	0.100859
48.6	0.0100821	0.0201632	0.0302423	0.0403183	0.0503901	0.100652
48.7	0.0100614	0.0201218	0.0301802	0.0402355	0.0502868	0.100446
48.8	0.0100408	0.0200806	0.0301184	0.0401531	0.0501838	0.100241
48.9	0.0100203	0.0200396	0.0300568	0.0400711	0.0500813	0.100037
49	0.00999983	0.0199987	0.0299955	0.0399893	0.0499791	0.0998332
49.1	0.00997947	0.0199579	0.0299344	0.0399079	0.0498774	0.0996306
49.2	0.00995918	0.0199174	0.0298736	0.0398268	0.0497761	0.0994287
49.3	0.00993898	0.019877	0.029813	0.0397461	0.0496753	0.0992277
49.4	0.00991887	0.0198368	0.0297527	0.0396657	0.0495748	0.0990275
49.5	0.00989883	0.0197967	0.0296926	0.0395856	0.0494747	0.0988281
49.6	0.00987887	0.0197568	0.0296328	0.0395058	0.0493751	0.0986295
49.7	0.00985899	0.019717	0.0295731	0.0394264	0.0492758	0.0984317
49.8	0.0098392	0.0196774	0.0295138	0.0393473	0.0491769	0.0982347
49.9	0.00981948	0.019638	0.0294547	0.0392684	0.0490784	0.0980385
