
#Surface 0 of 2 surfaces

# Contour 0, label:      0.2
 2.38761  1.7547  0.2 
 2.40018  1.77582  0.2 
 2.41274  1.79617  0.2 
 2.41517  1.8  0.2 
 2.42531  1.81756  0.2 
 2.43788  1.83859  0.2 
 2.45044  1.85887  0.2 
 2.46301  1.87842  0.2 
 2.47558  1.89728  0.2 
 2.47744  1.9  0.2 
 2.48814  1.91713  0.2 
 2.50071  1.93655  0.2 
 2.51327  1.95529  0.2 
 2.52584  1.97337  0.2 
 2.53841  1.99082  0.2 
 2.54523  2  0.2 
 2.55097  2.00843  0.2 
 2.56354  2.02633  0.2 
 2.57611  2.04359  0.2 
 2.58867  2.06024  0.2 
 2.60124  2.0763  0.2 
 2.61381  2.09179  0.2 
 2.62068  2.1  0.2 
 2.62637  2.10739  0.2 
 2.63894  2.12318  0.2 
 2.6515  2.13842  0.2 
 2.66407  2.15309  0.2 
 2.67664  2.16724  0.2 
 2.6892  2.18085  0.2 
 2.70177  2.19396  0.2 
 2.70777  2.2  0.2 
 2.71434  2.20718  0.2 
 2.7269  2.22043  0.2 
 2.73947  2.23317  0.2 
 2.75204  2.24541  0.2 
 2.7646  2.25716  0.2 
 2.77717  2.26843  0.2 
 2.78973  2.27923  0.2 
 2.8023  2.28958  0.2 
 2.81487  2.29947  0.2 
 2.81557  2.3  0.2 
 2.82743  2.30973  0.2 
 2.84  2.31955  0.2 
 2.85257  2.32893  0.2 
 2.86513  2.33784  0.2 
 2.8777  2.34632  0.2 
 2.89027  2.35436  0.2 
 2.90283  2.36197  0.2 
 2.9154  2.36916  0.2 
 2.92796  2.37593  0.2 
 2.94053  2.3823  0.2 
 2.9531  2.38826  0.2 
 2.96566  2.39382  0.2 
 2.97823  2.39898  0.2 
 2.9809  2.4  0.2 
 2.9908  2.40407  0.2 
 3.00336  2.40883  0.2 
 3.01593  2.41317  0.2 
 3.0285  2.41711  0.2 
 3.04106  2.42062  0.2 
 3.05363  2.42374  0.2 
 3.06619  2.42645  0.2 
 3.07876  2.42876  0.2 
 3.09133  2.43068  0.2 
 3.10389  2.43219  0.2 
 3.11646  2.4333  0.2 
 3.12903  2.43403  0.2 
 3.14159  2.43435  0.2 
 3.15416  2.43428  0.2 
 3.16673  2.43382  0.2 
 3.17929  2.43296  0.2 
 3.19186  2.43171  0.2 
 3.20442  2.43006  0.2 
 3.21699  2.42801  0.2 

 1.06814  1.16542  0.2 
 1.08071  1.13807  0.2 
 1.09327  1.10927  0.2 
 1.09717  1.1  0.2 
 1.10584  1.08217  0.2 
 1.11841  1.0554  0.2 
 1.13097  1.0279  0.2 
 1.14347  1  0.2 
 1.14354  0.999872  0.2 
 1.15611  0.977629  0.2 
 1.16867  0.955199  0.2 
 1.18124  0.932416  0.2 
 1.19381  0.909638  0.2 
 1.19905  0.9  0.2 
 1.20637  0.889628  0.2 
 1.21894  0.871881  0.2 
 1.2315  0.853856  0.2 
 1.24407  0.835767  0.2 
 1.25664  0.817376  0.2 
 1.2685  0.8  0.2 
 1.2692  0.799236  0.2 
 1.28177  0.78547  0.2 
 1.29434  0.771716  0.2 
 1.3069  0.757741  0.2 
 1.31947  0.743731  0.2 
 1.33204  0.729472  0.2 
 1.3446  0.715209  0.2 
 1.35717  0.700583  0.2 
 1.35768  0.7  0.2 
 1.36973  0.690336  0.2 
 1.3823  0.68003  0.2 
 1.39487  0.669754  0.2 
 1.40743  0.659343  0.2 
 1.42  0.648776  0.2 
 1.43257  0.638242  0.2 
 1.44513  0.627501  0.2 
 1.4577  0.61664  0.2 
 1.47027  0.605766  0.2 
 1.4768  0.6  0.2 
 1.48283  0.596542  0.2 
 1.4954  0.589394  0.2 
 1.50796  0.582171  0.2 
 1.52053  0.574833  0.2 
 1.5331  0.567575  0.2 
 1.54566  0.560136  0.2 
 1.55823  0.552661  0.2 
 1.5708  0.545188  0.2 
 1.58336  0.537521  0.2 
 1.59593  0.53752  0.2 
 1.6085  0.5455  0.2 
 1.62106  0.553273  0.2 
 1.63363  0.561071  0.2 
 1.64619  0.568798  0.2 
 1.65876  0.576412  0.2 
 1.67133  0.584016  0.2 
 1.68389  0.591502  0.2 
 1.69646  0.599012  0.2 
 1.69812  0.6  0.2 
 1.70903  0.609955  0.2 
 1.72159  0.621186  0.2 
 1.73416  0.632502  0.2 
 1.74673  0.643585  0.2 
 1.75929  0.654537  0.2 
 1.77186  0.665501  0.2 
 1.78442  0.676197  0.2 
 1.79699  0.686998  0.2 
 1.80956  0.697573  0.2 
 1.81242  0.7  0.2 
 1.82212  0.71169  0.2 
 1.83469  0.726623  0.2 
 1.84726  0.741441  0.2 
 1.85982  0.756089  0.2 
 1.87239  0.770635  0.2 
 1.88496  0.785  0.2 
 1.89752  0.799351  0.2 
 1.89809  0.8  0.2 
 1.91009  0.818283  0.2 
 1.92265  0.837428  0.2 
 1.93522  0.85622  0.2 
 1.94779  0.875005  0.2 
 1.96035  0.893441  0.2 
 1.96479  0.9  0.2 
 1.97292  0.915567  0.2 
 1.98549  0.939292  0.2 
 1.99805  0.962841  0.2 
 2.01062  0.986218  0.2 
 2.0181  1  0.2 
 2.02319  1.01177  0.2 
 2.03575  1.04078  0.2 
 2.04832  1.06909  0.2 
 2.06088  1.09638  0.2 
 2.0626  1.1  0.2 
 2.07345  1.12624  0.2 
 2.08602  1.15512  0.2 
 2.09858  1.18249  0.2 
 2.10699  1.2  0.2 
 2.11115  1.20984  0.2 
 2.12372  1.23852  0.2 
 2.13628  1.2658  0.2 

 0  2.43435  0.2 
 0.0125664  2.43428  0.2 
 0.0251327  2.43382  0.2 
 0.0376991  2.43296  0.2 
 0.0502655  2.43171  0.2 
 0.0628319  2.43006  0.2 
 0.0753982  2.42801  0.2 
 0.0879646  2.42557  0.2 
 0.100531  2.42272  0.2 
 0.113097  2.41946  0.2 
 0.125664  2.41581  0.2 
 0.13823  2.41174  0.2 
 0.150796  2.40727  0.2 
 0.163363  2.40236  0.2 
 0.168971  2.4  0.2 
 0.175929  2.39729  0.2 
 0.188496  2.392  0.2 
 0.201062  2.38632  0.2 
 0.213628  2.38024  0.2 
 0.226195  2.37375  0.2 
 0.238761  2.36686  0.2 
 0.251327  2.35955  0.2 
 0.263894  2.35181  0.2 
 0.27646  2.34365  0.2 
 0.289027  2.33506  0.2 
 0.301593  2.32602  0.2 
 0.314159  2.31653  0.2 
 0.326726  2.30658  0.2 
 0.334688  2.3  0.2 
 0.339292  2.29649  0.2 
 0.351858  2.28649  0.2 
 0.364425  2.27604  0.2 
 0.376991  2.26513  0.2 
 0.389557  2.25376  0.2 
 0.402124  2.24192  0.2 
 0.41469  2.22958  0.2 
 0.427257  2.21676  0.2 
 0.439823  2.20341  0.2 
 0.442927  2.2  0.2 
 0.452389  2.19043  0.2 
 0.464956  2.17725  0.2 
 0.477522  2.16356  0.2 
 0.490088  2.14935  0.2 
 0.502655  2.1346  0.2 
 0.515221  2.11932  0.2 
 0.527788  2.10345  0.2 
 0.530443  2.1  0.2 
 0.540354  2.08817  0.2 
 0.55292  2.07263  0.2 
 0.565487  2.05654  0.2 
 0.578053  2.03986  0.2 
 0.590619  2.02257  0.2 
 0.603186  2.00467  0.2 
 0.606369  2  0.2 
 0.615752  1.9874  0.2 
 0.628319  1.96997  0.2 
 0.640885  1.9519  0.2 
 0.653451  1.93319  0.2 
 0.666018  1.9138  0.2 
 0.674674  1.9  0.2 
 0.678584  1.89432  0.2 
 0.69115  1.87553  0.2 
 0.703717  1.85604  0.2 
 0.716283  1.83586  0.2 
 0.728849  1.81493  0.2 
 0.737526  1.8  0.2 
 0.741416  1.79392  0.2 
 0.753982  1.77371  0.2 
 0.766549  1.75275  0.2 
 0.779115  1.731  0.2 
 0.791681  1.70843  0.2 
 0.796237  1.7  0.2 
 0.804248  1.6866  0.2 
 0.816814  1.66488  0.2 
 0.82938  1.64232  0.2 
 0.841947  1.61887  0.2 
 0.851703  1.6  0.2 
 0.854513  1.59511  0.2 
 0.86708  1.57263  0.2 
 0.879646  1.54923  0.2 
 0.892212  1.52488  0.2 
 0.904543  1.5  0.2 
 0.904779  1.49957  0.2 
 0.917345  1.47631  0.2 
 0.929911  1.45205  0.2 
 0.942478  1.42675  0.2 
 0.955044  1.40033  0.2 
 0.955198  1.4  0.2 
 0.967611  1.37619  0.2 
 0.980177  1.35102  0.2 
 0.992743  1.32468  0.2 
 1.00402  1.3  0.2 
 1.00531  1.2975  0.2 
 1.01788  1.27252  0.2 
 1.03044  1.24632  0.2 
 1.04301  1.21884  0.2 
 1.05127  1.2  0.2 
 1.05558  1.19141  0.2 
 1.06814  1.16542  0.2 


# Contour 1, label:      0.1
 5.51664  3.50859  0.1 
 5.5292  3.55188  0.1 
 5.54177  3.5936  0.1 
 5.54375  3.6  0.1 
 5.55434  3.6357  0.1 
 5.5669  3.67664  0.1 
 5.5743  3.7  0.1 
 5.57947  3.71701  0.1 
 5.59203  3.75716  0.1 
 5.6046  3.79589  0.1 
 5.60597  3.8  0.1 
 5.61717  3.83504  0.1 
 5.62973  3.873  0.1 
 5.63896  3.9  0.1 
 5.6423  3.91016  0.1 
 5.65487  3.94733  0.1 
 5.66743  3.98323  0.1 
 5.67349  4  0.1 
 5.68  4.01877  0.1 
 5.69257  4.05389  0.1 
 5.70513  4.08779  0.1 
 5.7098  4.1  0.1 
 5.7177  4.12149  0.1 
 5.73027  4.15461  0.1 
 5.74283  4.18655  0.1 
 5.74829  4.2  0.1 
 5.7554  4.21821  0.1 
 5.76796  4.24935  0.1 
 5.78053  4.27939  0.1 
 5.78946  4.3  0.1 
 5.7931  4.30874  0.1 
 5.80566  4.33797  0.1 
 5.81823  4.36611  0.1 
 5.8308  4.39322  0.1 
 5.83405  4.4  0.1 
 5.84336  4.42022  0.1 
 5.85593  4.44647  0.1 
 5.8685  4.47175  0.1 
 5.88106  4.49603  0.1 
 5.88319  4.5  0.1 
 5.89363  4.52024  0.1 
 5.90619  4.54363  0.1 
 5.91876  4.56609  0.1 
 5.93133  4.58761  0.1 
 5.93887  4.6  0.1 
 5.94389  4.60858  0.1 
 5.95646  4.62914  0.1 
 5.96903  4.64882  0.1 
 5.98159  4.6676  0.1 
 5.99416  4.68548  0.1 
 6.00488  4.7  0.1 
 6.00673  4.7026  0.1 
 6.01929  4.71949  0.1 
 6.03186  4.73549  0.1 
 6.04442  4.75064  0.1 
 6.05699  4.76494  0.1 
 6.06956  4.7784  0.1 
 6.08212  4.79105  0.1 
 6.09163  4.8  0.1 
 6.09469  4.803  0.1 
 6.10726  4.81451  0.1 
 6.11982  4.82519  0.1 
 6.13239  4.83505  0.1 
 6.14496  4.8441  0.1 
 6.15752  4.85235  0.1 
 6.17009  4.8598  0.1 
 6.18265  4.86646  0.1 
 6.19522  4.87235  0.1 
 6.20779  4.87745  0.1 
 6.22035  4.88179  0.1 
 6.23292  4.88536  0.1 
 6.24549  4.88815  0.1 
 6.25805  4.89018  0.1 
 6.27062  4.89145  0.1 

 4.64956  0.864814  0.1 
 4.66212  0.846876  0.1 
 4.67469  0.82845  0.1 
 4.68726  0.809969  0.1 
 4.69385  0.8  0.1 
 4.69982  0.79356  0.1 
 4.71239  0.780211  0.1 
 4.72496  0.766473  0.1 
 4.73752  0.779488  0.1 
 4.75009  0.793432  0.1 
 4.75593  0.8  0.1 
 4.76265  0.810566  0.1 
 4.77522  0.829799  0.1 
 4.78779  0.848911  0.1 
 4.80035  0.867605  0.1 
 4.81292  0.885955  0.1 
 4.82256  0.9  0.1 
 4.82549  0.905678  0.1 
 4.83805  0.929723  0.1 
 4.85062  0.953481  0.1 
 4.86319  0.9767  0.1 
 4.87575  0.999732  0.1 
 4.8759  1  0.1 
 4.88832  1.02904  0.1 
 4.90088  1.05788  0.1 
 4.91345  1.08641  0.1 
 4.91951  1.1  0.1 
 4.92602  1.11817  0.1 
 4.93858  1.15288  0.1 
 4.95115  1.18717  0.1 
 4.95588  1.2  0.1 
 4.96372  1.22581  0.1 
 4.97628  1.26671  0.1 
 4.98664  1.3  0.1 
 4.98885  1.30843  0.1 
 5.00142  1.35635  0.1 
 5.01303  1.4  0.1 
 5.01398  1.4042  0.1 
 5.02655  1.45942  0.1 
 5.0359  1.5  0.1 
 5.03911  1.51602  0.1 
 5.05168  1.57686  0.1 
 5.05674  1.6  0.1 
 5.06425  1.6372  0.1 
 5.07681  1.69579  0.1 
 5.07775  1.7  0.1 
 5.08938  1.75614  0.1 
 5.09903  1.8  0.1 
 5.10195  1.81426  0.1 
 5.11451  1.87309  0.1 
 5.12056  1.9  0.1 
 5.12708  1.93112  0.1 
 5.13965  1.98822  0.1 
 5.14235  2  0.1 
 5.15221  2.04608  0.1 
 5.1644  2.1  0.1 
 5.16478  2.10178  0.1 
 5.17734  2.15919  0.1 
 5.18675  2.2  0.1 
 5.18991  2.21461  0.1 
 5.20248  2.27055  0.1 
 5.20939  2.3  0.1 
 5.21504  2.32557  0.1 
 5.22761  2.38019  0.1 
 5.23235  2.4  0.1 
 5.24018  2.43471  0.1 
 5.25274  2.48811  0.1 
 5.25564  2.5  0.1 
 5.26531  2.54204  0.1 
 5.27788  2.5943  0.1 
 5.27929  2.6  0.1 
 5.29044  2.64755  0.1 
 5.30301  2.69875  0.1 
 5.30333  2.7  0.1 
 5.31557  2.75121  0.1 
 5.32778  2.8  0.1 
 5.32814  2.80153  0.1 
 5.34071  2.853  0.1 
 5.35268  2.9  0.1 
 5.35327  2.90243  0.1 
 5.36584  2.95289  0.1 
 5.37808  3  0.1 
 5.37841  3.00132  0.1 
 5.39097  3.05081  0.1 
 5.40354  3.09828  0.1 
 5.40401  3.1  0.1 
 5.41611  3.14671  0.1 
 5.42867  3.19331  0.1 
 5.43052  3.2  0.1 
 5.44124  3.2405  0.1 
 5.4538  3.28627  0.1 
 5.45768  3.3  0.1 
 5.46637  3.33215  0.1 
 5.47894  3.37708  0.1 
 5.48556  3.4  0.1 
 5.4915  3.42153  0.1 
 5.50407  3.46565  0.1 
 5.51421  3.5  0.1 
 5.51664  3.50859  0.1 

 3.79093  3.9  0.1 
 3.79504  3.88816  0.1 
 3.80761  3.8509  0.1 
 3.82018  3.81229  0.1 
 3.82406  3.8  0.1 
 3.83274  3.77367  0.1 
 3.84531  3.73431  0.1 
 3.85589  3.7  0.1 
 3.85788  3.69383  0.1 
 3.87044  3.65373  0.1 
 3.88301  3.61214  0.1 
 3.88657  3.6  0.1 
 3.89557  3.57068  0.1 
 3.90814  3.52832  0.1 
 3.91628  3.5  0.1 
 3.92071  3.48525  0.1 
 3.93327  3.44214  0.1 
 3.94512  3.4  0.1 
 3.94584  3.39754  0.1 
 3.95841  3.35369  0.1 
 3.97097  3.30814  0.1 
 3.97315  3.3  0.1 
 3.98354  3.26306  0.1 
 3.99611  3.21668  0.1 
 4.00049  3.2  0.1 
 4.00867  3.17035  0.1 
 4.02124  3.12316  0.1 
 4.02721  3.1  0.1 
 4.0338  3.07563  0.1 
 4.04637  3.02762  0.1 
 4.05335  3  0.1 
 4.05894  2.97899  0.1 
 4.0715  2.93013  0.1 
 4.07898  2.9  0.1 
 4.08407  2.88051  0.1 
 4.09664  2.83077  0.1 
 4.10413  2.8  0.1 
 4.1092  2.78024  0.1 
 4.12177  2.72961  0.1 
 4.12885  2.7  0.1 
 4.13434  2.67828  0.1 
 4.1469  2.62672  0.1 
 4.15317  2.6  0.1 
 4.15947  2.57467  0.1 
 4.17204  2.52212  0.1 
 4.17714  2.5  0.1 
 4.1846  2.46946  0.1 
 4.19717  2.41587  0.1 
 4.20076  2.4  0.1 
 4.20973  2.36271  0.1 
 4.2223  2.30804  0.1 
 4.22409  2.3  0.1 
 4.23487  2.25446  0.1 
 4.24712  2.2  0.1 
 4.24743  2.19873  0.1 
 4.26  2.14475  0.1 
 4.2699  2.1  0.1 
 4.27257  2.08873  0.1 
 4.28513  2.0336  0.1 
 4.29243  2  0.1 
 4.2977  1.97741  0.1 
 4.31027  1.92101  0.1 
 4.31475  1.9  0.1 
 4.32283  1.86478  0.1 
 4.3354  1.807  0.1 
 4.33686  1.8  0.1 
 4.34796  1.75086  0.1 
 4.35878  1.7  0.1 
 4.36053  1.69244  0.1 
 4.3731  1.63565  0.1 
 4.38054  1.6  0.1 
 4.38566  1.57747  0.1 
 4.39823  1.51911  0.1 
 4.40222  1.5  0.1 
 4.4108  1.46429  0.1 
 4.42336  1.41132  0.1 
 4.42603  1.4  0.1 
 4.43593  1.36434  0.1 
 4.4485  1.31847  0.1 
 4.45352  1.3  0.1 
 4.46106  1.27674  0.1 
 4.47363  1.23761  0.1 
 4.48551  1.2  0.1 
 4.48619  1.19824  0.1 
 4.49876  1.16568  0.1 
 4.51133  1.13252  0.1 
 4.5234  1.1  0.1 
 4.52389  1.09894  0.1 
 4.53646  1.0719  0.1 
 4.54903  1.04443  0.1 
 4.56159  1.01633  0.1 
 4.56888  1  0.1 
 4.57416  0.990811  0.1 
 4.58673  0.968627  0.1 
 4.59929  0.946158  0.1 
 4.61186  0.923188  0.1 
 4.62442  0.900031  0.1 
 4.63699  0.882517  0.1 
 4.64956  0.864814  0.1 

 2.7269  4.47175  0.1 
 2.73947  4.49603  0.1 
 2.7416  4.5  0.1 
 2.75204  4.52024  0.1 
 2.7646  4.54363  0.1 
 2.77717  4.56609  0.1 
 2.78973  4.58761  0.1 
 2.79728  4.6  0.1 
 2.8023  4.60858  0.1 
 2.81487  4.62914  0.1 
 2.82743  4.64882  0.1 
 2.84  4.6676  0.1 
 2.85257  4.68548  0.1 
 2.86328  4.7  0.1 
 2.86513  4.7026  0.1 
 2.8777  4.71949  0.1 
 2.89027  4.73549  0.1 
 2.90283  4.75064  0.1 
 2.9154  4.76494  0.1 
 2.92796  4.7784  0.1 
 2.94053  4.79105  0.1 
 2.95004  4.8  0.1 
 2.9531  4.803  0.1 
 2.96566  4.81451  0.1 
 2.97823  4.82519  0.1 
 2.9908  4.83505  0.1 
 3.00336  4.8441  0.1 
 3.01593  4.85235  0.1 
 3.0285  4.8598  0.1 
