
#Surface 0 of 2 surfaces

# Contour 0, label:      0.2
 4.4669  2.2  0.2 
 4.47363  2.1794  0.2 
 4.48619  2.14085  0.2 
 4.49876  2.10157  0.2 
 4.49927  2.1  0.2 
 4.51133  2.06679  0.2 
 4.52389  2.03149  0.2 
 4.53509  2  0.2 
 4.53646  1.99655  0.2 
 4.54903  1.96484  0.2 
 4.56159  1.93314  0.2 
 4.57416  1.90082  0.2 
 4.57448  1.9  0.2 
 4.58673  1.87258  0.2 
 4.59929  1.84379  0.2 
 4.61186  1.81518  0.2 
 4.61839  1.8  0.2 
 4.62442  1.78775  0.2 
 4.63699  1.76249  0.2 
 4.64956  1.73687  0.2 
 4.66212  1.71074  0.2 
 4.66738  1.7  0.2 
 4.67469  1.68709  0.2 
 4.68726  1.66441  0.2 
 4.69982  1.64162  0.2 
 4.71239  1.61882  0.2 
 4.72253  1.6  0.2 
 4.72496  1.59615  0.2 
 4.73752  1.59631  0.2 
 4.73975  1.6  0.2 
 4.75009  1.61997  0.2 
 4.76265  1.64365  0.2 
 4.77522  1.66745  0.2 
 4.78779  1.69099  0.2 
 4.79269  1.7  0.2 
 4.80035  1.7163  0.2 
 4.81292  1.74354  0.2 
 4.82549  1.77002  0.2 
 4.83805  1.7965  0.2 
 4.83971  1.8  0.2 
 4.85062  1.8262  0.2 
 4.86319  1.856  0.2 
 4.87575  1.88581  0.2 
 4.88184  1.9  0.2 
 4.88832  1.91718  0.2 
 4.90088  1.95069  0.2 
 4.91345  1.9836  0.2 
 4.9197  2  0.2 
 4.92602  2.01859  0.2 
 4.93858  2.05528  0.2 
 4.95115  2.0917  0.2 
 4.95402  2.1  0.2 
 4.96372  2.13145  0.2 
 4.97628  2.17169  0.2 
 4.98515  2.2  0.2 
 4.98885  2.2131  0.2 
 5.00142  2.25734  0.2 
 5.01367  2.3  0.2 
 5.01398  2.30117  0.2 
 5.02655  2.34975  0.2 
 5.03911  2.39782  0.2 
 5.03968  2.4  0.2 
 5.05168  2.45005  0.2 
 5.06372  2.5  0.2 
 5.06425  2.50238  0.2 
 5.07681  2.55941  0.2 

 3.43062  7.00237  0.2 
 3.43172  7  0.2 
 3.44319  6.97595  0.2 
 3.45575  6.94824  0.2 
 3.46832  6.91921  0.2 
 3.47628  6.9  0.2 
 3.48088  6.88915  0.2 
 3.49345  6.85826  0.2 
 3.50602  6.82599  0.2 
 3.51572  6.8  0.2 
 3.51858  6.79252  0.2 
 3.53115  6.75839  0.2 
 3.54372  6.72285  0.2 
 3.55149  6.7  0.2 
 3.55628  6.68624  0.2 
 3.56885  6.64885  0.2 
 3.58142  6.60994  0.2 
 3.58452  6.6  0.2 
 3.59398  6.57041  0.2 
 3.60655  6.52963  0.2 
 3.61536  6.5  0.2 
 3.61911  6.48766  0.2 
 3.63168  6.44502  0.2 
 3.64425  6.40079  0.2 
 3.64447  6.4  0.2 
 3.65681  6.35623  0.2 
 3.66938  6.31006  0.2 
 3.67204  6.3  0.2 
 3.68195  6.26335  0.2 
 3.69451  6.21523  0.2 
 3.69837  6.2  0.2 
 3.70708  6.16646  0.2 
 3.71965  6.1164  0.2 
 3.72364  6.1  0.2 
 3.73221  6.06563  0.2 
 3.74478  6.01358  0.2 
 3.74796  6  0.2 
 3.75734  5.96092  0.2 
 3.76991  5.90683  0.2 
 3.77145  5.9  0.2 
 3.78248  5.8524  0.2 
