
2.15723	5.7	0.143954
2.17817	5.7	0.14846
2.19911	5.7	0.152901
2.22006	5.7	0.157275
2.241	5.7	0.16158
2.26195	5.7	0.165814
2.28289	5.7	0.169975
2.30383	5.7	0.174062
2.32478	5.7	0.178072
2.34572	5.7	0.182004
2.36667	5.7	0.185857
2.38761	5.7	0.189627
2.40855	5.7	0.193315
2.4295	5.7	0.196918
2.45044	5.7	0.200434
2.47139	5.7	0.203863
2.49233	5.7	0.207202
2.51327	5.7	0.21045
2.53422	5.7	0.213606
2.55516	5.7	0.216669
2.57611	5.7	0.219636
2.59705	5.7	0.222507
2.61799	5.7	0.22528
2.63894	5.7	0.227955
2.65988	5.7	0.230529
2.68083	5.7	0.233002
2.70177	5.7	0.235374
2.72271	5.7	0.237642
2.74366	5.7	0.239805
2.7646	5.7	0.241864
2.78555	5.7	0.243816
2.80649	5.7	0.245662
2.82743	5.7	0.247399
2.84838	5.7	0.249029
2.86932	5.7	0.250548
2.89027	5.7	0.251959
2.91121	5.7	0.253258
2.93215	5.7	0.254447
2.9531	5.7	0.255523
2.97404	5.7	0.256488
2.99498	5.7	0.25734
3.01593	5.7	0.25808
3.03687	5.7	0.258706
3.05782	5.7	0.259219
3.07876	5.7	0.259618
3.0997	5.7	0.259903
3.12065	5.7	0.260074
3.14159	5.7	0.260131
3.16254	5.7	0.260074
3.18348	5.7	0.259903
3.20442	5.7	0.259618
3.22537	5.7	0.259219
3.24631	5.7	0.258706
3.26726	5.7	0.25808
3.2882	5.7	0.25734
3.30914	5.7	0.256488
3.33009	5.7	0.255523
3.35103	5.7	0.254447
3.37198	5.7	0.253258
3.39292	5.7	0.251959
3.41386	5.7	0.250548
3.43481	5.7	0.249029
3.45575	5.7	0.247399
3.4767	5.7	0.245662
3.49764	5.7	0.243816
3.51858	5.7	0.241864
3.53953	5.7	0.239805
3.56047	5.7	0.237642
3.58142	5.7	0.235374
3.60236	5.7	0.233002
3.6233	5.7	0.230529
3.64425	5.7	0.227955
3.66519	5.7	0.22528
3.68614	5.7	0.222507
3.70708	5.7	0.219636
3.72802	5.7	0.216669
3.74897	5.7	0.213606
3.76991	5.7	0.21045
3.79086	5.7	0.207202
3.8118	5.7	0.203863
3.83274	5.7	0.200434
3.85369	5.7	0.196918
3.87463	5.7	0.193315
3.89557	5.7	0.189627
3.91652	5.7	0.185857
3.93746	5.7	0.182004
3.95841	5.7	0.178072
3.97935	5.7	0.174062
4.00029	5.7	0.169975
4.02124	5.7	0.165814
4.04218	5.7	0.16158
4.06313	5.7	0.157275
4.08407	5.7	0.152901
4.10501	5.7	0.14846
4.12596	5.7	0.143954
4.1469	5.7	0.139385
4.16785	5.7	0.134755
4.18879	5.7	0.130066
4.20973	5.7	0.125319
4.23068	5.7	0.120518
4.25162	5.7	0.115663
4.27257	5.7	0.110758
4.29351	5.7	0.105805
4.31445	5.7	0.100805
4.3354	5.7	0.0957606
4.35634	5.7	0.0906744
4.37729	5.7	0.0855484
4.39823	5.7	0.0803849
4.41917	5.7	0.0751861
4.44012	5.7	0.0699544
4.46106	5.7	0.064692
4.48201	5.7	0.0594011
4.50295	5.7	0.0540843
4.52389	5.7	0.0487437
4.54484	5.7	0.0433817
4.56578	5.7	0.0380007
4.58673	5.7	0.0326031
4.60767	5.7	0.0271911
4.62861	5.7	0.0217672
4.64956	5.7	0.0163338
4.6705	5.7	0.0108932
4.69145	5.7	0.00544777
4.71239	5.7	2.58926e-15
4.73333	5.7	0.00544777
4.75428	5.7	0.0108932
4.77522	5.7	0.0163338
4.79616	5.7	0.0217672
4.81711	5.7	0.0271911
4.83805	5.7	0.0326031
4.859	5.7	0.0380007
4.87994	5.7	0.0433817
4.90088	5.7	0.0487437
4.92183	5.7	0.0540843
4.94277	5.7	0.0594011
4.96372	5.7	0.064692
4.98466	5.7	0.0699544
5.0056	5.7	0.0751861
5.02655	5.7	0.0803849
5.04749	5.7	0.0855484
5.06844	5.7	0.0906744
5.08938	5.7	0.0957606
5.11032	5.7	0.100805
5.13127	5.7	0.105805
5.15221	5.7	0.110758
5.17316	5.7	0.115663
5.1941	5.7	0.120518
5.21504	5.7	0.125319
5.23599	5.7	0.130066
5.25693	5.7	0.134755
5.27788	5.7	0.139385
5.29882	5.7	0.143954
5.31976	5.7	0.14846
5.34071	5.7	0.152901
5.36165	5.7	0.157275
5.3826	5.7	0.16158
5.40354	5.7	0.165814
5.42448	5.7	0.169975
5.44543	5.7	0.174062
5.46637	5.7	0.178072
5.48732	5.7	0.182004
5.50826	5.7	0.185857
5.5292	5.7	0.189627
5.55015	5.7	0.193315
5.57109	5.7	0.196918
5.59203	5.7	0.200434
5.61298	5.7	0.203863
5.63392	5.7	0.207202
5.65487	5.7	0.21045
5.67581	5.7	0.213606
5.69675	5.7	0.216669
5.7177	5.7	0.219636
5.73864	5.7	0.222507
5.75959	5.7	0.22528
5.78053	5.7	0.227955
5.80147	5.7	0.230529
5.82242	5.7	0.233002
5.84336	5.7	0.235374
5.86431	5.7	0.237642
5.88525	5.7	0.239805
5.90619	5.7	0.241864
5.92714	5.7	0.243816
5.94808	5.7	0.245662
5.96903	5.7	0.247399
5.98997	5.7	0.249029
6.01091	5.7	0.250548
6.03186	5.7	0.251959
6.0528	5.7	0.253258
6.07375	5.7	0.254447
6.09469	5.7	0.255523
6.11563	5.7	0.256488
6.13658	5.7	0.25734
6.15752	5.7	0.25808
6.17847	5.7	0.258706
6.19941	5.7	0.259219
6.22035	5.7	0.259618
6.2413	5.7	0.259903
6.26224	5.7	0.260074
6.28319	5.7	0.260131

0	5.9	0.251507
0.020944	5.9	0.251452
0.0418879	5.9	0.251287
0.0628319	5.9	0.251011
0.0837758	5.9	0.250625
0.10472	5.9	0.25013
0.125664	5.9	0.249524
0.146608	5.9	0.248809
0.167552	5.9	0.247985
0.188496	5.9	0.247052
0.20944	5.9	0.246011
0.230383	5.9	0.244862
0.251327	5.9	0.243606
0.272271	5.9	0.242242
0.293215	5.9	0.240773
0.314159	5.9	0.239198
0.335103	5.9	0.237518
0.356047	5.9	0.235733
0.376991	5.9	0.233846
0.397935	5.9	0.231855
0.418879	5.9	0.229763
0.439823	5.9	0.227571
0.460767	5.9	0.225278
0.481711	5.9	0.222887
0.502655	5.9	0.220398
0.523599	5.9	0.217812
0.544543	5.9	0.21513
0.565487	5.9	0.212355
0.586431	5.9	0.209486
0.607375	5.9	0.206525
0.628319	5.9	0.203474
0.649262	5.9	0.200333
0.670206	5.9	0.197105
0.69115	5.9	0.19379
0.712094	5.9	0.19039
0.733038	5.9	0.186906
0.753982	5.9	0.183341
0.774926	5.9	0.179695
0.79587	5.9	0.17597
0.816814	5.9	0.172169
0.837758	5.9	0.168291
0.858702	5.9	0.16434
0.879646	5.9	0.160317
0.90059	5.9	0.156223
0.921534	5.9	0.152061
0.942478	5.9	0.147832
0.963422	5.9	0.143539
0.984366	5.9	0.139182
1.00531	5.9	0.134764
1.02625	5.9	0.130288
1.0472	5.9	0.125754
1.06814	5.9	0.121165
1.08909	5.9	0.116522
1.11003	5.9	0.111829
1.13097	5.9	0.107087
1.15192	5.9	0.102297
1.17286	5.9	0.097463
1.19381	5.9	0.092586
1.21475	5.9	0.0876684
1.23569	5.9	0.0827124
1.25664	5.9	0.07772
1.27758	5.9	0.0726936
1.29852	5.9	0.0676353
1.31947	5.9	0.0625473
1.34041	5.9	0.0574319
1.36136	5.9	0.0522913
1.3823	5.9	0.0471278
1.40324	5.9	0.0419436
1.42419	5.9	0.0367409
1.44513	5.9	0.0315222
1.46608	5.9	0.0262897
1.48702	5.9	0.0210456
1.50796	5.9	0.0157923
1.52891	5.9	0.010532
1.54985	5.9	0.00526717
1.5708	5.9	2.63829e-16
1.59174	5.9	0.00526717
1.61268	5.9	0.010532
1.63363	5.9	0.0157923
1.65457	5.9	0.0210456
1.67552	5.9	0.0262897
1.69646	5.9	0.0315222
1.7174	5.9	0.0367409
1.73835	5.9	0.0419436
1.75929	5.9	0.0471278
1.78024	5.9	0.0522913
1.80118	5.9	0.0574319
1.82212	5.9	0.0625473
1.84307	5.9	0.0676353
1.86401	5.9	0.0726936
1.88496	5.9	0.07772
1.9059	5.9	0.0827124
1.92684	5.9	0.0876684
1.94779	5.9	0.092586
1.96873	5.9	0.097463
1.98968	5.9	0.102297
2.01062	5.9	0.107087
2.03156	5.9	0.111829
2.05251	5.9	0.116522
2.07345	5.9	0.121165
2.0944	5.9	0.125754
2.11534	5.9	0.130288
2.13628	5.9	0.134764
2.15723	5.9	0.139182
2.17817	5.9	0.143539
2.19911	5.9	0.147832
2.22006	5.9	0.152061
2.241	5.9	0.156223
2.26195	5.9	0.160317
2.28289	5.9	0.16434
2.30383	5.9	0.168291
2.32478	5.9	0.172169
2.34572	5.9	0.17597
2.36667	5.9	0.179695
2.38761	5.9	0.183341
2.40855	5.9	0.186906
2.4295	5.9	0.19039
2.45044	5.9	0.19379
2.47139	5.9	0.197105
2.49233	5.9	0.200333
2.51327	5.9	0.203474
2.53422	5.9	0.206525
2.55516	5.9	0.209486
2.57611	5.9	0.212355
2.59705	5.9	0.21513
2.61799	5.9	0.217812
2.63894	5.9	0.220398
2.65988	5.9	0.222887
2.68083	5.9	0.225278
2.70177	5.9	0.227571
2.72271	5.9	0.229763
2.74366	5.9	0.231855
2.7646	5.9	0.233846
2.78555	5.9	0.235733
2.80649	5.9	0.237518
2.82743	5.9	0.239198
2.84838	5.9	0.240773
2.86932	5.9	0.242242
2.89027	5.9	0.243606
2.91121	5.9	0.244862
2.93215	5.9	0.246011
2.9531	5.9	0.247052
2.97404	5.9	0.247985
2.99498	5.9	0.248809
3.01593	5.9	0.249524
3.03687	5.9	0.25013
3.05782	5.9	0.250625
3.07876	5.9	0.251011
3.0997	5.9	0.251287
3.12065	5.9	0.251452
3.14159	5.9	0.251507
3.16254	5.9	0.251452
3.18348	5.9	0.251287
3.20442	5.9	0.251011
3.22537	5.9	0.250625
3.24631	5.9	0.25013
3.26726	5.9	0.249524
3.2882	5.9	0.248809
3.30914	5.9	0.247985
3.33009	5.9	0.247052
3.35103	5.9	0.246011
3.37198	5.9	0.244862
3.39292	5.9	0.243606
3.41386	5.9	0.242242
3.43481	5.9	0.240773
3.45575	5.9	0.239198
3.4767	5.9	0.237518
3.49764	5.9	0.235733
3.51858	5.9	0.233846
3.53953	5.9	0.231855
3.56047	5.9	0.229763
3.58142	5.9	0.227571
3.60236	5.9	0.225278
3.6233	5.9	0.222887
3.64425	5.9	0.220398
3.66519	5.9	0.217812
3.68614	5.9	0.21513
3.70708	5.9	0.212355
3.72802	5.9	0.209486
3.74897	5.9	0.206525
3.76991	5.9	0.203474
3.79086	5.9	0.200333
3.8118	5.9	0.197105
3.83274	5.9	0.19379
3.85369	5.9	0.19039
3.87463	5.9	0.186906
3.89557	5.9	0.183341
3.91652	5.9	0.179695
3.93746	5.9	0.17597
3.95841	5.9	0.172169
3.97935	5.9	0.168291
4.00029	5.9	0.16434
4.02124	5.9	0.160317
4.04218	5.9	0.156223
4.06313	5.9	0.152061
4.08407	5.9	0.147832
4.10501	5.9	0.143539
4.12596	5.9	0.139182
4.1469	5.9	0.134764
4.16785	5.9	0.130288
4.18879	5.9	0.125754
4.20973	5.9	0.121165
4.23068	5.9	0.116522
4.25162	5.9	0.111829
4.27257	5.9	0.107087
4.29351	5.9	0.102297
4.31445	5.9	0.097463
4.3354	5.9	0.092586
4.35634	5.9	0.0876684
4.37729	5.9	0.0827124
4.39823	5.9	0.07772
4.41917	5.9	0.0726936
4.44012	5.9	0.0676353
4.46106	5.9	0.0625473
4.48201	5.9	0.0574319
4.50295	5.9	0.0522913
4.52389	5.9	0.0471278
4.54484	5.9	0.0419436
4.56578	5.9	0.0367409
4.58673	5.9	0.0315222
4.60767	5.9	0.0262897
4.62861	5.9	0.0210456
4.64956	5.9	0.0157923
4.6705	5.9	0.010532
4.69145	5.9	0.00526717
4.71239	5.9	2.50342e-15
4.73333	5.9	0.00526717
4.75428	5.9	0.010532
4.77522	5.9	0.0157923
4.79616	5.9	0.0210456
4.81711	5.9	0.0262897
4.83805	5.9	0.0315222
4.859	5.9	0.0367409
4.87994	5.9	0.0419436
4.90088	5.9	0.0471278
4.92183	5.9	0.0522913
4.94277	5.9	0.0574319
4.96372	5.9	0.0625473
4.98466	5.9	0.0676353
5.0056	5.9	0.0726936
5.02655	5.9	0.07772
5.04749	5.9	0.0827124
5.06844	5.9	0.0876684
5.08938	5.9	0.092586
5.11032	5.9	0.097463
5.13127	5.9	0.102297
5.15221	5.9	0.107087
5.17316	5.9	0.111829
5.1941	5.9	0.116522
5.21504	5.9	0.121165
5.23599	5.9	0.125754
5.25693	5.9	0.130288
5.27788	5.9	0.134764
5.29882	5.9	0.139182
5.31976	5.9	0.143539
5.34071	5.9	0.147832
5.36165	5.9	0.152061
5.3826	5.9	0.156223
5.40354	5.9	0.160317
5.42448	5.9	0.16434
5.44543	5.9	0.168291
5.46637	5.9	0.172169
5.48732	5.9	0.17597
5.50826	5.9	0.179695
5.5292	5.9	0.183341
5.55015	5.9	0.186906
5.57109	5.9	0.19039
5.59203	5.9	0.19379
5.61298	5.9	0.197105
5.63392	5.9	0.200333
5.65487	5.9	0.203474
5.67581	5.9	0.206525
5.69675	5.9	0.209486
5.7177	5.9	0.212355
5.73864	5.9	0.21513
5.75959	5.9	0.217812
5.78053	5.9	0.220398
5.80147	5.9	0.222887
5.82242	5.9	0.225278
5.84336	5.9	0.227571
5.86431	5.9	0.229763
5.88525	5.9	0.231855
5.90619	5.9	0.233846
5.92714	5.9	0.235733
5.94808	5.9	0.237518
5.96903	5.9	0.239198
5.98997	5.9	0.240773
6.01091	5.9	0.242242
6.03186	5.9	0.243606
6.0528	5.9	0.244862
6.07375	5.9	0.246011
6.09469	5.9	0.247052
6.11563	5.9	0.247985
6.13658	5.9	0.248809
6.15752	5.9	0.249524
6.17847	5.9	0.25013
6.19941	5.9	0.250625
6.22035	5.9	0.251011
6.2413	5.9	0.251287
6.26224	5.9	0.251452
6.28319	5.9	0.251507

0	6.1	0.243431
0.020944	6.1	0.243378
0.0418879	6.1	0.243217
0.0628319	6.1	0.242951
0.0837758	6.1	0.242577
0.10472	6.1	0.242097
0.125664	6.1	0.241511
0.146608	6.1	0.240819
0.167552	6.1	0.240022
0.188496	6.1	0.239119
0.20944	6.1	0.238111
0.230383	6.1	0.236999
0.251327	6.1	0.235783
0.272271	6.1	0.234464
0.293215	6.1	0.233041
0.314159	6.1	0.231517
0.335103	6.1	0.22989
0.356047	6.1	0.228163
0.376991	6.1	0.226336
0.397935	6.1	0.22441
0.418879	6.1	0.222385
0.439823	6.1	0.220263
0.460767	6.1	0.218044
0.481711	6.1	0.215729
0.502655	6.1	0.21332
0.523599	6.1	0.210817
0.544543	6.1	0.208222
0.565487	6.1	0.205536
0.586431	6.1	0.202759
0.607375	6.1	0.199893
0.628319	6.1	0.19694
0.649262	6.1	0.1939
0.670206	6.1	0.190775
0.69115	6.1	0.187567
0.712094	6.1	0.184276
0.733038	6.1	0.180904
0.753982	6.1	0.177454
0.774926	6.1	0.173925
0.79587	6.1	0.17032
0.816814	6.1	0.16664
0.837758	6.1	0.162887
0.858702	6.1	0.159063
0.879646	6.1	0.155169
0.90059	6.1	0.151207
0.921534	6.1	0.147178
0.942478	6.1	0.143085
0.963422	6.1	0.138929
0.984366	6.1	0.134713
1.00531	6.1	0.130437
1.02625	6.1	0.126104
1.0472	6.1	0.121715
1.06814	6.1	0.117274
1.08909	6.1	0.112781
1.11003	6.1	0.108238
1.13097	6.1	0.103648
1.15192	6.1	0.0990123
1.17286	6.1	0.0943333
1.19381	6.1	0.0896129
1.21475	6.1	0.0848532
1.23569	6.1	0.0800563
1.25664	6.1	0.0752243
1.27758	6.1	0.0703593
1.29852	6.1	0.0654634
1.31947	6.1	0.0605388
1.34041	6.1	0.0555877
1.36136	6.1	0.0506121
1.3823	6.1	0.0456144
1.40324	6.1	0.0405967
1.42419	6.1	0.0355611
1.44513	6.1	0.03051
1.46608	6.1	0.0254455
1.48702	6.1	0.0203698
1.50796	6.1	0.0152852
1.52891	6.1	0.0101938
1.54985	6.1	0.00509803
1.5708	6.1	2.55357e-16
1.59174	6.1	0.00509803
1.61268	6.1	0.0101938
1.63363	6.1	0.0152852
1.65457	6.1	0.0203698
1.67552	6.1	0.0254455
1.69646	6.1	0.03051
1.7174	6.1	0.0355611
1.73835	6.1	0.0405967
1.75929	6.1	0.0456144
1.78024	6.1	0.0506121
1.80118	6.1	0.0555877
1.82212	6.1	0.0605388
1.84307	6.1	0.0654634
1.86401	6.1	0.0703593
1.88496	6.1	0.0752243
1.9059	6.1	0.0800563
1.92684	6.1	0.0848532
1.94779	6.1	0.0896129
1.96873	6.1	0.0943333
1.98968	6.1	0.0990123
2.01062	6.1	0.103648
2.03156	6.1	0.108238
2.05251	6.1	0.112781
2.07345	6.1	0.117274
2.0944	6.1	0.121715
2.11534	6.1	0.126104
2.13628	6.1	0.130437
2.15723	6.1	0.134713
2.17817	6.1	0.138929
2.19911	6.1	0.143085
2.22006	6.1	0.147178
2.241	6.1	0.151207
2.26195	6.1	0.155169
2.28289	6.1	0.159063
2.30383	6.1	0.162887
2.32478	6.1	0.16664
2.34572	6.1	0.17032
2.36667	6.1	0.173925
2.38761	6.1	0.177454
2.40855	6.1	0.180904
2.4295	6.1	0.184276
2.45044	6.1	0.187567
2.47139	6.1	0.190775
2.49233	6.1	0.1939
2.51327	6.1	0.19694
2.53422	6.1	0.199893
2.55516	6.1	0.202759
2.57611	6.1	0.205536
2.59705	6.1	0.208222
2.61799	6.1	0.210817
2.63894	6.1	0.21332
2.65988	6.1	0.215729
2.68083	6.1	0.218044
2.70177	6.1	0.220263
2.72271	6.1	0.222385
2.74366	6.1	0.22441
2.7646	6.1	0.226336
2.78555	6.1	0.228163
2.80649	6.1	0.22989
2.82743	6.1	0.231517
2.84838	6.1	0.233041
2.86932	6.1	0.234464
2.89027	6.1	0.235783
2.91121	6.1	0.236999
2.93215	6.1	0.238111
2.9531	6.1	0.239119
2.97404	6.1	0.240022
2.99498	6.1	0.240819
3.01593	6.1	0.241511
3.03687	6.1	0.242097
3.05782	6.1	0.242577
3.07876	6.1	0.242951
3.0997	6.1	0.243217
3.12065	6.1	0.243378
3.14159	6.1	0.243431
3.16254	6.1	0.243378
3.18348	6.1	0.243217
3.20442	6.1	0.242951
3.22537	6.1	0.242577
3.24631	6.1	0.242097
3.26726	6.1	0.241511
3.2882	6.1	0.240819
3.30914	6.1	0.240022
3.33009	6.1	0.239119
3.35103	6.1	0.238111
3.37198	6.1	0.236999
3.39292	6.1	0.235783
3.41386	6.1	0.234464
3.43481	6.1	0.233041
3.45575	6.1	0.231517
3.4767	6.1	0.22989
3.49764	6.1	0.228163
3.51858	6.1	0.226336
3.53953	6.1	0.22441
3.56047	6.1	0.222385
3.58142	6.1	0.220263
3.60236	6.1	0.218044
3.6233	6.1	0.215729
3.64425	6.1	0.21332
3.66519	6.1	0.210817
3.68614	6.1	0.208222
3.70708	6.1	0.205536
3.72802	6.1	0.202759
3.74897	6.1	0.199893
3.76991	6.1	0.19694
3.79086	6.1	0.1939
3.8118	6.1	0.190775
3.83274	6.1	0.187567
3.85369	6.1	0.184276
3.87463	6.1	0.180904
3.89557	6.1	0.177454
3.91652	6.1	0.173925
3.93746	6.1	0.17032
3.95841	6.1	0.16664
3.97935	6.1	0.162887
4.00029	6.1	0.159063
4.02124	6.1	0.155169
4.04218	6.1	0.151207
4.06313	6.1	0.147178
4.08407	6.1	0.143085
4.10501	6.1	0.138929
4.12596	6.1	0.134713
4.1469	6.1	0.130437
4.16785	6.1	0.126104
4.18879	6.1	0.121715
4.20973	6.1	0.117274
4.23068	6.1	0.112781
4.25162	6.1	0.108238
4.27257	6.1	0.103648
4.29351	6.1	0.0990123
4.31445	6.1	0.0943333
4.3354	6.1	0.0896129
4.35634	6.1	0.0848532
4.37729	6.1	0.0800563
4.39823	6.1	0.0752243
4.41917	6.1	0.0703593
4.44012	6.1	0.0654634
4.46106	6.1	0.0605388
4.48201	6.1	0.0555877
4.50295	6.1	0.0506121
4.52389	6.1	0.0456144
4.54484	6.1	0.0405967
4.56578	6.1	0.0355611
4.58673	6.1	0.03051
4.60767	6.1	0.0254455
4.62861	6.1	0.0203698
4.64956	6.1	0.0152852
4.6705	6.1	0.0101938
4.69145	6.1	0.00509803
4.71239	6.1	2.42303e-15
4.73333	6.1	0.00509803
4.75428	6.1	0.0101938
4.77522	6.1	0.0152852
4.79616	6.1	0.0203698
4.81711	6.1	0.0254455
4.83805	6.1	0.03051
4.859	6.1	0.0355611
4.87994	6.1	0.0405967
4.90088	6.1	0.0456144
4.92183	6.1	0.0506121
4.94277	6.1	0.0555877
4.96372	6.1	0.0605388
4.98466	6.1	0.0654634
5.0056	6.1	0.0703593
5.02655	6.1	0.0752243
5.04749	6.1	0.0800563
5.06844	6.1	0.0848532
5.08938	6.1	0.0896129
5.11032	6.1	0.0943333
5.13127	6.1	0.0990123
5.15221	6.1	0.103648
5.17316	6.1	0.108238
5.1941	6.1	0.112781
5.21504	6.1	0.117274
5.23599	6.1	0.121715
5.25693	6.1	0.126104
5.27788	6.1	0.130437
5.29882	6.1	0.134713
5.31976	6.1	0.138929
5.34071	6.1	0.143085
5.36165	6.1	0.147178
5.3826	6.1	0.151207
5.40354	6.1	0.155169
5.42448	6.1	0.159063
5.44543	6.1	0.162887
5.46637	6.1	0.16664
5.48732	6.1	0.17032
5.50826	6.1	0.173925
5.5292	6.1	0.177454
5.55015	6.1	0.180904
5.57109	6.1	0.184276
5.59203	6.1	0.187567
5.61298	6.1	0.190775
5.63392	6.1	0.1939
5.65487	6.1	0.19694
5.67581	6.1	0.199893
5.69675	6.1	0.202759
5.7177	6.1	0.205536
5.73864	6.1	0.208222
5.75959	6.1	0.210817
5.78053	6.1	0.21332
5.80147	6.1	0.215729
5.82242	6.1	0.218044
5.84336	6.1	0.220263
5.86431	6.1	0.222385
5.88525	6.1	0.22441
5.90619	6.1	0.226336
5.92714	6.1	0.228163
5.94808	6.1	0.22989
5.96903	6.1	0.231517
5.98997	6.1	0.233041
6.01091	6.1	0.234464
6.03186	6.1	0.235783
6.0528	6.1	0.236999
6.07375	6.1	0.238111
6.09469	6.1	0.239119
6.11563	6.1	0.240022
6.13658	6.1	0.240819
6.15752	6.1	0.241511
6.17847	6.1	0.242097
6.19941	6.1	0.242577
6.22035	6.1	0.242951
6.2413	6.1	0.243217
6.26224	6.1	0.243378
6.28319	6.1	0.243431

0	6.3	0.235852
0.020944	6.3	0.2358
0.0418879	6.3	0.235645
0.0628319	6.3	0.235387
0.0837758	6.3	0.235025
0.10472	6.3	0.23456
0.125664	6.3	0.233992
0.146608	6.3	0.233322
0.167552	6.3	0.232549
0.188496	6.3	0.231674
0.20944	6.3	0.230698
0.230383	6.3	0.229621
0.251327	6.3	0.228442
0.272271	6.3	0.227164
0.293215	6.3	0.225786
0.314159	6.3	0.224309
0.335103	6.3	0.222733
0.356047	6.3	0.22106
0.376991	6.3	0.21929
0.397935	6.3	0.217423
0.418879	6.3	0.215462
0.439823	6.3	0.213405
0.460767	6.3	0.211255
0.481711	6.3	0.209013
0.502655	6.3	0.206679
0.523599	6.3	0.204254
0.544543	6.3	0.201739
0.565487	6.3	0.199136
0.586431	6.3	0.196446
0.607375	6.3	0.19367
0.628319	6.3	0.190808
0.649262	6.3	0.187863
0.670206	6.3	0.184836
0.69115	6.3	0.181727
0.712094	6.3	0.178539
0.733038	6.3	0.175272
0.753982	6.3	0.171929
0.774926	6.3	0.16851
0.79587	6.3	0.165017
0.816814	6.3	0.161452
0.837758	6.3	0.157816
0.858702	6.3	0.154111
0.879646	6.3	0.150338
0.90059	6.3	0.146499
0.921534	6.3	0.142596
0.942478	6.3	0.13863
0.963422	6.3	0.134604
0.984366	6.3	0.130519
1.00531	6.3	0.126376
1.02625	6.3	0.122178
1.0472	6.3	0.117926
1.06814	6.3	0.113623
1.08909	6.3	0.109269
1.11003	6.3	0.104868
1.13097	6.3	0.100421
1.15192	6.3	0.0959297
1.17286	6.3	0.0913963
1.19381	6.3	0.0868229
1.21475	6.3	0.0822114
1.23569	6.3	0.0775639
1.25664	6.3	0.0728823
1.27758	6.3	0.0681687
1.29852	6.3	0.0634253
1.31947	6.3	0.058654
1.34041	6.3	0.053857
1.36136	6.3	0.0490364
1.3823	6.3	0.0441943
1.40324	6.3	0.0393327
1.42419	6.3	0.034454
1.44513	6.3	0.0295601
1.46608	6.3	0.0246533
1.48702	6.3	0.0197356
1.50796	6.3	0.0148093
1.52891	6.3	0.00987646
1.54985	6.3	0.00493931
1.5708	6.3	2.47407e-16
1.59174	6.3	0.00493931
1.61268	6.3	0.00987646
1.63363	6.3	0.0148093
1.65457	6.3	0.0197356
1.67552	6.3	0.0246533
1.69646	6.3	0.0295601
1.7174	6.3	0.034454
1.73835	6.3	0.0393327
1.75929	6.3	0.0441943
1.78024	6.3	0.0490364
1.80118	6.3	0.053857
1.82212	6.3	0.058654
1.84307	6.3	0.0634253
1.86401	6.3	0.0681687
1.88496	6.3	0.0728823
1.9059	6.3	0.0775639
1.92684	6.3	0.0822114
1.94779	6.3	0.0868229
1.96873	6.3	0.0913963
1.98968	6.3	0.0959297
2.01062	6.3	0.100421
2.03156	6.3	0.104868
2.05251	6.3	0.109269
2.07345	6.3	0.113623
2.0944	6.3	0.117926
2.11534	6.3	0.122178
2.13628	6.3	0.126376
2.15723	6.3	0.130519
2.17817	6.3	0.134604
2.19911	6.3	0.13863
2.22006	6.3	0.142596
2.241	6.3	0.146499
2.26195	6.3	0.150338
2.28289	6.3	0.154111
2.30383	6.3	0.157816
2.32478	6.3	0.161452
2.34572	6.3	0.165017
2.36667	6.3	0.16851
2.38761	6.3	0.171929
2.40855	6.3	0.175272
2.4295	6.3	0.178539
2.45044	6.3	0.181727
2.47139	6.3	0.184836
2.49233	6.3	0.187863
2.51327	6.3	0.190808
2.53422	6.3	0.19367
2.55516	6.3	0.196446
2.57611	6.3	0.199136
2.59705	6.3	0.201739
2.61799	6.3	0.204254
2.63894	6.3	0.206679
2.65988	6.3	0.209013
2.68083	6.3	0.211255
2.70177	6.3	0.213405
2.72271	6.3	0.215462
2.74366	6.3	0.217423
2.7646	6.3	0.21929
2.78555	6.3	0.22106
2.80649	6.3	0.222733
2.82743	6.3	0.224309
2.84838	6.3	0.225786
2.86932	6.3	0.227164
2.89027	6.3	0.228442
2.91121	6.3	0.229621
2.93215	6.3	0.230698
2.9531	6.3	0.231674
2.97404	6.3	0.232549
2.99498	6.3	0.233322
3.01593	6.3	0.233992
3.03687	6.3	0.23456
3.05782	6.3	0.235025
3.07876	6.3	0.235387
3.0997	6.3	0.235645
3.12065	6.3	0.2358
3.14159	6.3	0.235852
3.16254	6.3	0.2358
3.18348	6.3	0.235645
3.20442	6.3	0.235387
3.22537	6.3	0.235025
3.24631	6.3	0.23456
3.26726	6.3	0.233992
3.2882	6.3	0.233322
3.30914	6.3	0.232549
3.33009	6.3	0.231674
3.35103	6.3	0.230698
3.37198	6.3	0.229621
3.39292	6.3	0.228442
3.41386	6.3	0.227164
3.43481	6.3	0.225786
3.45575	6.3	0.224309
3.4767	6.3	0.222733
3.49764	6.3	0.22106
3.51858	6.3	0.21929
3.53953	6.3	0.217423
3.56047	6.3	0.215462
3.58142	6.3	0.213405
3.60236	6.3	0.211255
3.6233	6.3	0.209013
3.64425	6.3	0.206679
3.66519	6.3	0.204254
3.68614	6.3	0.201739
3.70708	6.3	0.199136
3.72802	6.3	0.196446
3.74897	6.3	0.19367
3.76991	6.3	0.190808
3.79086	6.3	0.187863
3.8118	6.3	0.184836
3.83274	6.3	0.181727
